
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set RIGHT and time  0.5000000E-01

        65  1.588030E+00 -1.595307E-11 -7.976660E-11
        66  1.588030E+00  1.595318E-11 -7.976490E-11
        67  1.588030E+00  1.595322E-11  7.976571E-11
        68  1.588030E+00 -1.595317E-11  7.976628E-11

 displacements (vx,vy,vz) for set RIGHT and time  0.5000000E-01

        65  1.000000E-02  4.825626E-04  9.651252E-05
        66  1.000000E-02 -4.825626E-04  9.651252E-05
        67  1.000000E-02 -4.825626E-04 -9.651252E-05
        68  1.000000E-02  4.825626E-04 -9.651252E-05

 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ALL and time  0.5000000E-01

         8   2  1.740446E+01  4.512984E-05 -1.231608E-05  5.251616E-05 -3.951620E-06 -4.444920E-13
         8   3  1.740451E+01  1.465946E-04  1.889506E-05 -5.251617E-05 -3.951621E-06  4.429431E-13
         8   4  1.740446E+01  4.512984E-05 -1.231608E-05 -5.251616E-05 -3.951620E-06  4.436468E-13
         8   5  1.740451E+01  1.465946E-04  1.889506E-05  5.251617E-05  3.951621E-06  4.400793E-13
         8   6  1.740446E+01  4.512984E-05 -1.231608E-05  5.251616E-05  3.951620E-06  4.400489E-13
         8   7  1.740451E+01  1.465946E-04  1.889506E-05 -5.251617E-05  3.951621E-06 -4.417818E-13
         8   8  1.740446E+01  4.512984E-05 -1.231608E-05 -5.251616E-05  3.951620E-06 -4.404137E-13
         9   1  1.740450E+01  3.262396E-05  6.109286E-06  1.129748E-05 -6.728993E-07 -1.810882E-14
         9   2  1.740448E+01  9.432938E-06 -2.829673E-06  1.129748E-05 -6.728993E-07 -1.574211E-14
         9   3  1.740450E+01  3.262396E-05  6.109286E-06 -1.129748E-05 -6.728993E-07  1.685630E-14
         9   4  1.740448E+01  9.432938E-06 -2.829673E-06 -1.129748E-05 -6.728993E-07  1.608564E-14
         9   5  1.740450E+01  3.262396E-05  6.109286E-06  1.129748E-05  6.728993E-07  1.336020E-14
         9   6  1.740448E+01  9.432938E-06 -2.829673E-06  1.129748E-05  6.728993E-07  1.424183E-14
         9   7  1.740450E+01  3.262396E-05  6.109286E-06 -1.129748E-05  6.728993E-07 -1.513561E-14
         9   8  1.740448E+01  9.432938E-06 -2.829673E-06 -1.129748E-05  6.728993E-07 -1.583483E-14
        10   1  1.740449E+01  6.932288E-06  1.058473E-06  2.449668E-06 -1.689792E-07 -7.851408E-16
        10   2  1.740449E+01  2.081256E-06 -5.901037E-07  2.449668E-06 -1.689792E-07 -2.838721E-15
        10   3  1.740449E+01  6.932288E-06  1.058473E-06 -2.449668E-06 -1.689792E-07  1.569484E-15
        10   4  1.740449E+01  2.081256E-06 -5.901037E-07 -2.449668E-06 -1.689792E-07  1.937335E-15
        10   5  1.740449E+01  6.932288E-06  1.058473E-06  2.449668E-06  1.689792E-07  3.230475E-16
        10   6  1.740449E+01  2.081256E-06 -5.901037E-07  2.449668E-06  1.689792E-07  7.984033E-17
        10   7  1.740449E+01  6.932288E-06  1.058473E-06 -2.449668E-06  1.689792E-07 -2.744058E-16
        10   8  1.740449E+01  2.081256E-06 -5.901038E-07 -2.449668E-06  1.689792E-07  8.747477E-16
        11   1  1.740449E+01  1.514335E-06  2.628180E-07  5.286546E-07 -3.348620E-08 -1.557782E-15
        11   2  1.740449E+01  4.445134E-07 -1.303794E-07  5.286546E-07 -3.348618E-08 -1.203612E-15
        11   3  1.740449E+01  1.514335E-06  2.628180E-07 -5.286546E-07 -3.348619E-08  2.050277E-15
        11   4  1.740449E+01  4.445134E-07 -1.303795E-07 -5.286546E-07 -3.348618E-08  3.050466E-15
        11   5  1.740449E+01  1.514336E-06  2.628180E-07  5.286546E-07  3.348619E-08 -5.216387E-16
        11   6  1.740449E+01  4.445134E-07 -1.303794E-07  5.286546E-07  3.348620E-08 -1.549189E-15
        11   7  1.740449E+01  1.514335E-06  2.628180E-07 -5.286546E-07  3.348619E-08  5.702802E-16
        11   8  1.740449E+01  4.445134E-07 -1.303794E-07 -5.286546E-07  3.348621E-08  2.990191E-15
        12   1  1.740449E+01  3.253588E-07  5.241519E-08  1.144119E-07 -7.633991E-09  1.931635E-15
        12   2  1.740449E+01  9.680413E-08 -2.782334E-08  1.144119E-07 -7.634009E-09 -1.892797E-15
        12   3  1.740449E+01  3.253588E-07  5.241519E-08 -1.144119E-07 -7.634010E-09  1.959679E-15
        12   4  1.740449E+01  9.680414E-08 -2.782333E-08 -1.144119E-07 -7.634004E-09  1.531027E-15
        12   5  1.740449E+01  3.253587E-07  5.241517E-08  1.144119E-07  7.634035E-09 -4.677949E-17
        12   6  1.740449E+01  9.680411E-08 -2.782336E-08  1.144119E-07  7.633981E-09 -2.156601E-15
        12   7  1.740449E+01  3.253587E-07  5.241516E-08 -1.144119E-07  7.633996E-09  1.116891E-15
        12   8  1.740449E+01  9.680411E-08 -2.782336E-08 -1.144119E-07  7.634012E-09  2.109443E-16
        13   1  1.740449E+01  7.060247E-08  1.190208E-08  2.471847E-08 -1.599244E-09 -6.689038E-16
        13   2  1.740449E+01  2.083834E-08 -6.062026E-09  2.471847E-08 -1.599238E-09 -2.417713E-16
        13   3  1.740449E+01  7.060252E-08  1.190212E-08 -2.471847E-08 -1.599255E-09 -4.255282E-16
        13   4  1.740449E+01  2.083839E-08 -6.061987E-09 -2.471847E-08 -1.599223E-09 -3.510460E-16
        13   5  1.740449E+01  7.060253E-08  1.190213E-08  2.471847E-08  1.599227E-09 -1.215951E-15
        13   6  1.740449E+01  2.083840E-08 -6.061975E-09  2.471847E-08  1.599228E-09 -2.127220E-16
        13   7  1.740449E+01  7.060250E-08  1.190210E-08 -2.471847E-08  1.599203E-09 -4.378571E-16
        13   8  1.740449E+01  2.083837E-08 -6.062014E-09 -2.471847E-08  1.599234E-09 -1.197879E-15
        14   1  1.740449E+01  1.523163E-08  2.498634E-09  5.343542E-09 -3.522066E-10  6.019336E-16
        14   2  1.740449E+01  4.523770E-09 -1.303279E-09  5.343541E-09 -3.522050E-10 -7.083447E-16
        14   3  1.740449E+01  1.523159E-08  2.498581E-09 -5.343540E-09 -3.522135E-10  9.910730E-16
        14   4  1.740449E+01  4.523731E-09 -1.303323E-09 -5.343540E-09 -3.521977E-10  2.812122E-16
        14   5  1.740449E+01  1.523162E-08  2.498620E-09  5.343537E-09  3.522113E-10 -9.485037E-16
        14   6  1.740449E+01  4.523753E-09 -1.303295E-09  5.343538E-09  3.522058E-10 -1.215634E-17
        14   7  1.740449E+01  1.523161E-08  2.498599E-09 -5.343542E-09  3.522279E-10  8.025795E-16
        14   8  1.740449E+01  4.523747E-09 -1.303304E-09 -5.343543E-09  3.522185E-10 -4.012957E-16
        15   1  1.740449E+01  3.306730E-09  5.470310E-10  1.143829E-09 -7.455267E-11  4.195321E-16
        15   2  1.740449E+01  1.008192E-09 -2.772981E-10  1.143829E-09 -7.454236E-11  6.505788E-16
        15   3  1.740449E+01  3.306727E-09  5.470239E-10 -1.143827E-09 -7.456020E-11  9.789088E-16
        15   4  1.740449E+01  1.008188E-09 -2.773122E-10 -1.143826E-09 -7.455385E-11  1.298118E-15
        15   5  1.740449E+01  3.306725E-09  5.470257E-10  1.143828E-09  7.455594E-11  2.432089E-17
        15   6  1.740449E+01  1.008164E-09 -2.773298E-10  1.143827E-09  7.455436E-11  5.532964E-16
        15   7  1.740449E+01  3.306727E-09  5.470239E-10 -1.143826E-09  7.455144E-11  4.134519E-16
        15   8  1.740449E+01  1.008204E-09 -2.772945E-10 -1.143827E-09  7.455134E-11 -6.566594E-16
        16   1  1.740449E+01  7.577722E-10  1.044373E-10  1.958335E-10 -1.285243E-11  3.587305E-16
        16   2  1.740449E+01  3.650172E-10 -3.542288E-11  1.958400E-10 -1.286115E-11  5.593764E-16
        16   3  1.740449E+01  7.577881E-10  1.044497E-10 -1.958351E-10 -1.286945E-11  9.424276E-16
        16   4  1.740449E+01  3.650208E-10 -3.543699E-11 -1.958337E-10 -1.287897E-11  2.427511E-15
        16   5  1.740449E+01  7.577828E-10  1.044497E-10  1.958368E-10  1.285079E-11 -1.507884E-15
        16   6  1.740449E+01  3.650278E-10 -3.541406E-11  1.958352E-10  1.286586E-11 -2.109822E-15
        16   7  1.740449E+01  7.577899E-10  1.044497E-10 -1.958314E-10  1.285939E-11  2.432071E-17
        16   8  1.740449E+01  3.650172E-10 -3.543876E-11 -1.958326E-10  1.286881E-11  6.080178E-16

 strains (elem, integ.pnt.,exx,eyy,ezz,exy,exz,eyz) for set ALL and time  0.6750000E+00

         1   1  5.288643E-03 -4.173047E-04 -6.926259E-04  1.139860E-03  3.783267E-04 -8.126629E-20
         1   2  5.288643E-03 -1.556514E-03 -2.582468E-03  1.138559E-03  3.776100E-04 -4.260236E-19
         1   3  5.288643E-03 -4.173047E-04 -6.926259E-04 -1.139860E-03  3.783267E-04 -2.167350E-19
         1   4  5.288643E-03 -1.556514E-03 -2.582468E-03 -1.138559E-03  3.776100E-04 -4.260236E-19
         1   5  5.288643E-03 -4.173047E-04 -6.926259E-04  1.139860E-03 -3.783267E-04  6.432617E-20
         1   6  5.288643E-03 -1.556514E-03 -2.582468E-03  1.138559E-03 -3.776100E-04  8.088197E-20
         1   7  5.288643E-03 -4.173047E-04 -6.926259E-04 -1.139860E-03 -3.783267E-04 -3.050193E-20
         1   8  5.288643E-03 -1.556514E-03 -2.582468E-03 -1.138559E-03 -3.776100E-04  8.088197E-20
         2   1  6.839860E-03 -2.081367E-03 -3.130537E-03  2.955862E-04 -7.801389E-05 -5.848222E-19
         2   2  6.839860E-03 -2.376909E-03 -2.740391E-03  2.954985E-04 -7.804451E-05 -9.862539E-19
         2   3  6.839860E-03 -2.081367E-03 -3.130537E-03 -2.955862E-04 -7.801389E-05 -7.606237E-19
         2   4  6.839860E-03 -2.376909E-03 -2.740391E-03 -2.954985E-04 -7.804451E-05 -3.643262E-19
         2   5  6.839860E-03 -2.081367E-03 -3.130537E-03  2.955862E-04  7.801389E-05  5.268913E-19
         2   6  6.839860E-03 -2.376909E-03 -2.740391E-03  2.954985E-04  7.804451E-05 -3.417364E-19
         2   7  6.839860E-03 -2.081367E-03 -3.130537E-03 -2.955862E-04  7.801389E-05 -1.087646E-19
         2   8  6.839860E-03 -2.376909E-03 -2.740391E-03 -2.954985E-04  7.804451E-05  3.007367E-20
         3   1  6.830354E-03 -2.506109E-03 -2.604578E-03  5.749729E-05  3.840763E-06 -9.295097E-19
         3   2  6.830354E-03 -2.563605E-03 -2.623782E-03  5.749397E-05  3.840688E-06 -1.345043E-19
         3   3  6.830354E-03 -2.506109E-03 -2.604578E-03 -5.749729E-05  3.840763E-06 -6.118238E-19
         3   4  6.830354E-03 -2.563605E-03 -2.623782E-03 -5.749397E-05  3.840688E-06 -6.287462E-19
         3   5  6.830354E-03 -2.506109E-03 -2.604578E-03  5.749729E-05 -3.840763E-06 -3.516501E-19
         3   6  6.830354E-03 -2.563605E-03 -2.623782E-03  5.749397E-05 -3.840688E-06  6.351334E-19
         3   7  6.830354E-03 -2.506109E-03 -2.604578E-03 -5.749729E-05 -3.840763E-06 -4.072280E-20
         3   8  6.830354E-03 -2.563605E-03 -2.623782E-03 -5.749397E-05 -3.840688E-06  1.755303E-19
         4   1  6.873029E-03 -2.589502E-03 -2.627419E-03  1.325849E-05 -1.853129E-06 -4.056875E-19
         4   2  6.873029E-03 -2.602760E-03 -2.618154E-03  1.325832E-05 -1.853146E-06  1.164816E-19
         4   3  6.873029E-03 -2.589502E-03 -2.627419E-03 -1.325849E-05 -1.853129E-06 -8.382439E-19
         4   4  6.873029E-03 -2.602760E-03 -2.618154E-03 -1.325832E-05 -1.853146E-06 -7.249645E-19
         4   5  6.873029E-03 -2.589502E-03 -2.627419E-03  1.325849E-05  1.853129E-06  4.999635E-19
         4   6  6.873029E-03 -2.602760E-03 -2.618154E-03  1.325832E-05  1.853146E-06  3.344440E-19
         4   7  6.873029E-03 -2.589502E-03 -2.627419E-03 -1.325849E-05  1.853129E-06 -4.073198E-20
         4   8  6.873029E-03 -2.602760E-03 -2.618154E-03 -1.325832E-05  1.853146E-06 -3.380371E-19
         5   1  6.876460E-03 -2.608623E-03 -2.614665E-03  2.758953E-06 -5.292888E-08  3.953237E-19
         5   2  6.876460E-03 -2.611382E-03 -2.614401E-03  2.758946E-06 -5.292890E-08  8.904042E-19
         5   3  6.876460E-03 -2.608623E-03 -2.614665E-03 -2.758953E-06 -5.292888E-08 -4.697725E-19
         5   4  6.876460E-03 -2.611382E-03 -2.614401E-03 -2.758946E-06 -5.292890E-08  4.494091E-19
         5   5  6.876460E-03 -2.608623E-03 -2.614665E-03  2.758953E-06  5.292888E-08  1.351186E-19
         5   6  6.876460E-03 -2.611382E-03 -2.614401E-03  2.758946E-06  5.292890E-08  7.569227E-19
         5   7  6.876460E-03 -2.608623E-03 -2.614665E-03 -2.758953E-06  5.292888E-08 -4.055665E-19
         5   8  6.876460E-03 -2.611382E-03 -2.614401E-03 -2.758946E-06  5.292890E-08 -2.669968E-19
         6   1  6.877953E-03 -2.612615E-03 -2.614200E-03  6.103718E-07 -5.649497E-08  5.609380E-19
         6   2  6.877953E-03 -2.613225E-03 -2.613918E-03  6.103715E-07 -5.649498E-08  1.360053E-19
         6   3  6.877953E-03 -2.612615E-03 -2.614200E-03 -6.103718E-07 -5.649497E-08  1.196240E-18
         6   4  6.877953E-03 -2.613225E-03 -2.613918E-03 -6.103715E-07 -5.649498E-08  3.869158E-19
         6   5  6.877953E-03 -2.612615E-03 -2.614200E-03  6.103718E-07  5.649497E-08  4.865940E-19
         6   6  6.877953E-03 -2.613225E-03 -2.613918E-03  6.103715E-07  5.649498E-08  7.163942E-19
         6   7  6.877953E-03 -2.612615E-03 -2.614200E-03 -6.103718E-07  5.649497E-08  8.245208E-19
         6   8  6.877953E-03 -2.613225E-03 -2.613918E-03 -6.103715E-07  5.649498E-08  1.017149E-18
         7   1  6.878178E-03 -2.613496E-03 -2.613803E-03  1.301538E-07 -6.376230E-09 -1.858642E-19
         7   2  6.878178E-03 -2.613626E-03 -2.613771E-03  1.301538E-07 -6.376230E-09 -8.532664E-19
         7   3  6.878178E-03 -2.613496E-03 -2.613803E-03 -1.301538E-07 -6.376230E-09  6.792277E-19
         7   4  6.878178E-03 -2.613626E-03 -2.613771E-03 -1.301538E-07 -6.376230E-09  4.933706E-19
         7   5  6.878178E-03 -2.613496E-03 -2.613803E-03  1.301538E-07  6.376230E-09 -2.838629E-19
         7   6  6.878178E-03 -2.613626E-03 -2.613771E-03  1.301538E-07  6.376230E-09 -1.155711E-18
         7   7  6.878178E-03 -2.613496E-03 -2.613803E-03 -1.301538E-07  6.376230E-09  7.975020E-19
         7   8  6.878178E-03 -2.613626E-03 -2.613771E-03 -1.301538E-07  6.376230E-09  2.872355E-19
         8   1  6.878239E-03 -2.613684E-03 -2.613755E-03  2.837162E-08 -2.134845E-09 -1.219916E-18
         8   2  6.878239E-03 -2.613713E-03 -2.613745E-03  2.837162E-08 -2.134845E-09 -1.168381E-18
         8   3  6.878239E-03 -2.613684E-03 -2.613755E-03 -2.837162E-08 -2.134845E-09  3.075121E-19
         8   4  6.878239E-03 -2.613713E-03 -2.613745E-03 -2.837162E-08 -2.134845E-09  6.986625E-19
         8   5  6.878239E-03 -2.613684E-03 -2.613755E-03  2.837162E-08  2.134845E-09 -1.284122E-18
         8   6  6.878239E-03 -2.613713E-03 -2.613745E-03  2.837162E-08  2.134845E-09 -1.301017E-18
         8   7  6.878239E-03 -2.613684E-03 -2.613755E-03 -2.837162E-08  2.134845E-09  3.379255E-19
         8   8  6.878239E-03 -2.613713E-03 -2.613745E-03 -2.837162E-08  2.134845E-09  1.098260E-18
         9   1  6.878251E-03 -2.613725E-03 -2.613740E-03  6.103411E-09 -3.635308E-10 -1.057710E-18
         9   2  6.878251E-03 -2.613732E-03 -2.613738E-03  6.103411E-09 -3.635308E-10  2.576688E-19
         9   3  6.878251E-03 -2.613725E-03 -2.613740E-03 -6.103411E-09 -3.635308E-10  3.615811E-19
         9   4  6.878251E-03 -2.613732E-03 -2.613738E-03 -6.103411E-09 -3.635308E-10 -6.674062E-20
         9   5  6.878251E-03 -2.613725E-03 -2.613740E-03  6.103411E-09  3.635307E-10 -1.581496E-18
         9   6  6.878251E-03 -2.613732E-03 -2.613738E-03  6.103411E-09  3.635308E-10 -1.091503E-18
         9   7  6.878251E-03 -2.613725E-03 -2.613740E-03 -6.103411E-09  3.635308E-10  5.947503E-19
         9   8  6.878251E-03 -2.613732E-03 -2.613738E-03 -6.103411E-09  3.635308E-10  2.061350E-19
        10   1  6.878254E-03 -2.613734E-03 -2.613738E-03  1.323422E-09 -9.129022E-11  5.406816E-20
        10   2  6.878254E-03 -2.613736E-03 -2.613737E-03  1.323422E-09 -9.129022E-11 -1.087278E-18
        10   3  6.878254E-03 -2.613734E-03 -2.613738E-03 -1.323422E-09 -9.129023E-11  3.818568E-19
        10   4  6.878254E-03 -2.613736E-03 -2.613737E-03 -1.323422E-09 -9.129022E-11  5.863024E-19
        10   5  6.878254E-03 -2.613734E-03 -2.613738E-03  1.323422E-09  9.129023E-11 -3.108924E-19
        10   6  6.878254E-03 -2.613736E-03 -2.613737E-03  1.323422E-09  9.129022E-11 -4.460629E-19
        10   7  6.878254E-03 -2.613734E-03 -2.613738E-03 -1.323422E-09  9.129021E-11  3.379264E-19
        10   8  6.878254E-03 -2.613736E-03 -2.613737E-03 -1.323422E-09  9.129022E-11  9.766074E-19
        11   1  6.878254E-03 -2.613736E-03 -2.613737E-03  2.856032E-10 -1.809076E-11 -8.448161E-19
        11   2  6.878254E-03 -2.613736E-03 -2.613737E-03  2.856032E-10 -1.809075E-11 -6.479740E-19
        11   3  6.878254E-03 -2.613736E-03 -2.613737E-03 -2.856032E-10 -1.809076E-11  1.118537E-18
        11   4  6.878254E-03 -2.613736E-03 -2.613737E-03 -2.856032E-10 -1.809075E-11  1.674426E-18
        11   5  6.878254E-03 -2.613736E-03 -2.613737E-03  2.856032E-10  1.809076E-11 -3.108923E-19
        11   6  6.878254E-03 -2.613736E-03 -2.613737E-03  2.856032E-10  1.809077E-11 -8.819880E-19
        11   7  6.878254E-03 -2.613736E-03 -2.613737E-03 -2.856032E-10  1.809076E-11  3.379264E-19
        11   8  6.878254E-03 -2.613736E-03 -2.613737E-03 -2.856032E-10  1.809077E-11  1.682874E-18
        12   1  6.878255E-03 -2.613737E-03 -2.613737E-03  6.181051E-11 -4.124229E-12  1.074606E-18
        12   2  6.878255E-03 -2.613737E-03 -2.613737E-03  6.181051E-11 -4.124239E-12 -1.050951E-18
        12   3  6.878255E-03 -2.613737E-03 -2.613737E-03 -6.181052E-11 -4.124239E-12  1.088123E-18
        12   4  6.878255E-03 -2.613737E-03 -2.613737E-03 -6.181052E-11 -4.124235E-12  8.498850E-19
        12   5  6.878255E-03 -2.613737E-03 -2.613737E-03  6.181051E-11  4.124253E-12 -2.703412E-20
        12   6  6.878255E-03 -2.613737E-03 -2.613737E-03  6.181052E-11  4.124223E-12 -1.199639E-18
        12   7  6.878255E-03 -2.613737E-03 -2.613737E-03 -6.181051E-11  4.124231E-12  6.217847E-19
        12   8  6.878255E-03 -2.613737E-03 -2.613737E-03 -6.181051E-11  4.124240E-12  1.182743E-19
        13   1  6.878255E-03 -2.613737E-03 -2.613737E-03  1.335404E-11 -8.639846E-13 -3.717191E-19
        13   2  6.878255E-03 -2.613737E-03 -2.613737E-03  1.335404E-11 -8.639811E-13 -1.343258E-19
        13   3  6.878255E-03 -2.613737E-03 -2.613737E-03 -1.335404E-11 -8.639905E-13 -2.365485E-19
        13   4  6.878255E-03 -2.613737E-03 -2.613737E-03 -1.335404E-11 -8.639731E-13 -1.951525E-19
        13   5  6.878255E-03 -2.613737E-03 -2.613737E-03  1.335404E-11  8.639749E-13 -6.758529E-19
        13   6  6.878255E-03 -2.613737E-03 -2.613737E-03  1.335404E-11  8.639753E-13 -1.182743E-19
        13   7  6.878255E-03 -2.613737E-03 -2.613737E-03 -1.335404E-11  8.639615E-13 -2.433070E-19
        13   8  6.878255E-03 -2.613737E-03 -2.613737E-03 -1.335404E-11  8.639790E-13 -6.657151E-19
        14   1  6.878255E-03 -2.613737E-03 -2.613737E-03  2.886824E-12 -1.902781E-13  3.345472E-19
        14   2  6.878255E-03 -2.613737E-03 -2.613737E-03  2.886823E-12 -1.902773E-13 -3.936843E-19
        14   3  6.878255E-03 -2.613737E-03 -2.613737E-03 -2.886823E-12 -1.902820E-13  5.508201E-19
        14   4  6.878255E-03 -2.613737E-03 -2.613737E-03 -2.886823E-12 -1.902733E-13  1.562910E-19
        14   5  6.878255E-03 -2.613737E-03 -2.613737E-03  2.886821E-12  1.902805E-13 -5.271653E-19
        14   6  6.878255E-03 -2.613737E-03 -2.613737E-03  2.886822E-12  1.902774E-13 -6.758529E-21
        14   7  6.878255E-03 -2.613737E-03 -2.613737E-03 -2.886824E-12  1.902895E-13  4.460629E-19
        14   8  6.878255E-03 -2.613737E-03 -2.613737E-03 -2.886824E-12  1.902843E-13 -2.230315E-19
        15   1  6.878255E-03 -2.613737E-03 -2.613737E-03  6.179483E-13 -4.027670E-14  2.331693E-19
        15   2  6.878255E-03 -2.613737E-03 -2.613737E-03  6.179481E-13 -4.027103E-14  3.615813E-19
        15   3  6.878255E-03 -2.613737E-03 -2.613737E-03 -6.179474E-13 -4.028081E-14  5.440616E-19
        15   4  6.878255E-03 -2.613737E-03 -2.613737E-03 -6.179468E-13 -4.027731E-14  7.214730E-19
        15   5  6.878255E-03 -2.613737E-03 -2.613737E-03  6.179479E-13  4.027851E-14  1.351706E-20
        15   6  6.878255E-03 -2.613737E-03 -2.613737E-03  6.179474E-13  4.027763E-14  3.075131E-19
        15   7  6.878255E-03 -2.613737E-03 -2.613737E-03 -6.179469E-13  4.027607E-14  2.297900E-19
        15   8  6.878255E-03 -2.613737E-03 -2.613737E-03 -6.179476E-13  4.027602E-14 -3.649606E-19
        16   1  6.878255E-03 -2.613737E-03 -2.613737E-03  1.057981E-13 -6.943399E-15  1.993766E-19
        16   2  6.878255E-03 -2.613737E-03 -2.613737E-03  1.058017E-13 -6.948203E-15  3.108923E-19
        16   3  6.878255E-03 -2.613737E-03 -2.613737E-03 -1.057991E-13 -6.952661E-15  5.237860E-19
        16   4  6.878255E-03 -2.613737E-03 -2.613737E-03 -1.057983E-13 -6.957901E-15  1.349171E-18
        16   5  6.878255E-03 -2.613737E-03 -2.613737E-03  1.057999E-13  6.942354E-15 -8.380576E-19
        16   6  6.878255E-03 -2.613737E-03 -2.613737E-03  1.057990E-13  6.950651E-15 -1.172605E-18
        16   7  6.878255E-03 -2.613737E-03 -2.613737E-03 -1.057971E-13  6.947227E-15  1.351706E-20
        16   8  6.878255E-03 -2.613737E-03 -2.613737E-03 -1.057977E-13  6.952413E-15  3.379265E-19

                                INCREMENT     9


 forces (fx,fy,fz) for set RIGHT and time  0.7750000E+00

        65  2.488556E+01  6.740516E-16  3.603070E-14
        66  2.488556E+01 -3.180986E-15  7.350170E-15
        67  2.488556E+01 -3.933478E-15  6.619397E-15
        68  2.488556E+01  4.463194E-15 -3.262833E-14

 displacements (vx,vy,vz) for set RIGHT and time  0.7750000E+00

        65  1.550000E-01  7.517439E-03  1.503488E-03
        66  1.550000E-01 -7.517439E-03  1.503488E-03
        67  1.550000E-01 -7.517439E-03 -1.503488E-03
        68  1.550000E-01  7.517439E-03 -1.503488E-03

 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ALL and time  0.7750000E+00

         1   1  2.496052E+01  1.284199E+01  1.225240E+01  2.437846E+00  8.095789E-01  4.159868E-03
         1   2  1.495934E+01  5.633428E-01 -1.571960E+00  2.413875E+00  8.002438E-01  4.137352E-03
         1   3  2.496052E+01  1.284199E+01  1.225240E+01 -2.437846E+00  8.095789E-01 -4.159868E-03
         1   4  1.495934E+01  5.633428E-01 -1.571960E+00 -2.413875E+00  8.002438E-01 -4.137352E-03
