
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set RIGHT and time  0.5000000E-01

        65  1.901255E+00 -1.441276E-11 -7.206241E-11
        66  1.901255E+00  1.441279E-11 -7.206391E-11
        67  1.901255E+00  1.441263E-11  7.206423E-11
        68  1.901255E+00 -1.441268E-11  7.206204E-11

 displacements (vx,vy,vz) for set RIGHT and time  0.5000000E-01

        65  1.000000E-02  4.561117E-04  9.122234E-05
        66  1.000000E-02 -4.561117E-04  9.122234E-05
        67  1.000000E-02 -4.561117E-04 -9.122234E-05
        68  1.000000E-02  4.561117E-04 -9.122234E-05

 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ALL and time  0.5000000E-01

         5   2  2.082710E+01  4.697949E-03 -1.379074E-03  5.797269E-03  8.326550E-05  8.455135E-10
         5   3  2.083495E+01  1.810528E-02  6.795096E-03 -5.797323E-03  8.326588E-05 -8.455166E-10
         5   4  2.082710E+01  4.697949E-03 -1.379074E-03 -5.797269E-03  8.326550E-05 -8.455149E-10
         5   5  2.083495E+01  1.810528E-02  6.795096E-03  5.797323E-03 -8.326588E-05 -8.455179E-10
         5   6  2.082710E+01  4.697949E-03 -1.379074E-03  5.797269E-03 -8.326550E-05 -8.455153E-10
         5   7  2.083495E+01  1.810528E-02  6.795096E-03 -5.797323E-03 -8.326588E-05  8.455178E-10
         5   8  2.082710E+01  4.697949E-03 -1.379074E-03 -5.797269E-03 -8.326550E-05  8.455127E-10
         6   1  2.083142E+01  3.179902E-03 -2.527673E-04  1.294896E-03 -1.505391E-04 -3.414410E-10
         6   2  2.083074E+01  1.242655E-03 -1.987121E-04  1.294894E-03 -1.505391E-04 -3.414381E-10
         6   3  2.083142E+01  3.179902E-03 -2.527673E-04 -1.294896E-03 -1.505391E-04  3.414388E-10
         6   4  2.083074E+01  1.242655E-03 -1.987121E-04 -1.294894E-03 -1.505391E-04  3.414393E-10
         6   5  2.083142E+01  3.179902E-03 -2.527673E-04  1.294896E-03  1.505391E-04  3.414381E-10
         6   6  2.083074E+01  1.242655E-03 -1.987121E-04  1.294894E-03  1.505391E-04  3.414396E-10
         6   7  2.083142E+01  3.179902E-03 -2.527673E-04 -1.294896E-03  1.505391E-04 -3.414403E-10
         6   8  2.083074E+01  1.242655E-03 -1.987121E-04 -1.294894E-03  1.505391E-04 -3.414389E-10
         7   1  2.083123E+01  7.996582E-04  1.991581E-04  2.753685E-04 -7.852906E-06 -3.787805E-12
         7   2  2.083094E+01  2.366435E-04 -5.787332E-05  2.753684E-04 -7.852905E-06 -3.786806E-12
         7   3  2.083123E+01  7.996582E-04  1.991581E-04 -2.753685E-04 -7.852906E-06  3.786857E-12
         7   4  2.083094E+01  2.366435E-04 -5.787332E-05 -2.753684E-04 -7.852905E-06  3.785822E-12
         7   5  2.083123E+01  7.996582E-04  1.991581E-04  2.753685E-04  7.852906E-06  3.788456E-12
         7   6  2.083094E+01  2.366435E-04 -5.787332E-05  2.753684E-04  7.852905E-06  3.786612E-12
         7   7  2.083123E+01  7.996582E-04  1.991581E-04 -2.753685E-04  7.852906E-06 -3.788812E-12
         7   8  2.083094E+01  2.366435E-04 -5.787332E-05 -2.753684E-04  7.852905E-06 -3.789744E-12
         8   1  2.083111E+01  1.572840E-04  5.839008E-06  6.053915E-05 -5.351335E-06 -5.681463E-13
         8   2  2.083107E+01  5.616875E-05 -1.038041E-05  6.053914E-05 -5.351335E-06 -5.683870E-13
         8   3  2.083111E+01  1.572840E-04  5.839008E-06 -6.053915E-05 -5.351335E-06  5.665173E-13
         8   4  2.083107E+01  5.616875E-05 -1.038041E-05 -6.053914E-05 -5.351335E-06  5.675114E-13
         8   5  2.083111E+01  1.572840E-04  5.839008E-06  6.053915E-05  5.351335E-06  5.676872E-13
         8   6  2.083107E+01  5.616875E-05 -1.038041E-05  6.053914E-05  5.351335E-06  5.668431E-13
         8   7  2.083111E+01  1.572840E-04  5.839008E-06 -6.053915E-05  5.351335E-06 -5.686350E-13
         8   8  2.083107E+01  5.616875E-05 -1.038041E-05 -6.053914E-05  5.351335E-06 -5.662951E-13
         9   1  2.083109E+01  3.649432E-05  6.761971E-06  1.301231E-05 -6.241472E-07 -1.462546E-14
         9   2  2.083108E+01  1.147164E-05 -2.571191E-06  1.301231E-05 -6.241472E-07 -1.341480E-14
         9   3  2.083109E+01  3.649432E-05  6.761971E-06 -1.301231E-05 -6.241471E-07  1.446996E-14
         9   4  2.083108E+01  1.147164E-05 -2.571191E-06 -1.301231E-05 -6.241472E-07  1.562880E-14
         9   5  2.083109E+01  3.649432E-05  6.761971E-06  1.301231E-05  6.241472E-07  1.413675E-14
         9   6  2.083108E+01  1.147164E-05 -2.571191E-06  1.301231E-05  6.241472E-07  1.486982E-14
         9   7  2.083109E+01  3.649432E-05  6.761971E-06 -1.301231E-05  6.241472E-07 -1.378133E-14
         9   8  2.083108E+01  1.147164E-05 -2.571191E-06 -1.301231E-05  6.241472E-07 -1.174504E-14
        10   1  2.083109E+01  7.566075E-06  6.583725E-07  2.839988E-06 -2.143131E-07 -1.458540E-15
        10   2  2.083109E+01  2.592987E-06 -5.106994E-07  2.839988E-06 -2.143131E-07 -6.847501E-16
        10   3  2.083109E+01  7.566075E-06  6.583725E-07 -2.839988E-06 -2.143131E-07  2.783980E-15
        10   4  2.083109E+01  2.592987E-06 -5.106994E-07 -2.839988E-06 -2.143131E-07  1.049431E-15
        10   5  2.083109E+01  7.566075E-06  6.583725E-07  2.839988E-06  2.143131E-07  1.303042E-15
        10   6  2.083109E+01  2.592987E-06 -5.106994E-07  2.839988E-06  2.143131E-07  9.328073E-16
        10   7  2.083109E+01  7.566075E-06  6.583725E-07 -2.839988E-06  2.143131E-07  1.066460E-15
        10   8  2.083109E+01  2.592987E-06 -5.106994E-07 -2.839988E-06  2.143131E-07 -9.772355E-16
        11   1  2.083109E+01  1.692597E-06  2.617101E-07  6.134384E-07 -3.487585E-08 -6.372536E-16
        11   2  2.083109E+01  5.470379E-07 -1.176898E-07  6.134384E-07 -3.487585E-08 -1.229629E-15
        11   3  2.083109E+01  1.692597E-06  2.617102E-07 -6.134384E-07 -3.487584E-08  1.103749E-15
        11   4  2.083109E+01  5.470380E-07 -1.176897E-07 -6.134384E-07 -3.487584E-08  8.408827E-16
        11   5  2.083109E+01  1.692597E-06  2.617102E-07  6.134384E-07  3.487584E-08  6.709233E-17
        11   6  2.083109E+01  5.470379E-07 -1.176898E-07  6.134384E-07  3.487586E-08  2.744237E-16
        11   7  2.083109E+01  1.692597E-06  2.617102E-07 -6.134384E-07  3.487584E-08  9.103270E-16
        11   8  2.083109E+01  5.470379E-07 -1.176898E-07 -6.134384E-07  3.487586E-08  2.087673E-15
        12   1  2.083109E+01  3.595682E-07  3.927673E-08  1.334384E-07 -9.272640E-09 -1.297988E-15
        12   2  2.083109E+01  1.209225E-07 -2.451059E-08  1.334384E-07 -9.272654E-09 -3.143608E-15
        12   3  2.083109E+01  3.595683E-07  3.927675E-08 -1.334384E-07 -9.272656E-09  8.092787E-16
        12   4  2.083109E+01  1.209225E-07 -2.451059E-08 -1.334384E-07 -9.272650E-09 -3.643650E-16
        12   5  2.083109E+01  3.595682E-07  3.927672E-08  1.334384E-07  9.272657E-09 -2.940204E-16
        12   6  2.083109E+01  1.209225E-07 -2.451060E-08  1.334384E-07  9.272596E-09 -2.256264E-15
        12   7  2.083109E+01  3.595682E-07  3.927674E-08 -1.334384E-07  9.272629E-09  1.389915E-15
        12   8  2.083109E+01  1.209225E-07 -2.451060E-08 -1.334384E-07  9.272660E-09 -2.983550E-16
        13   1  2.083109E+01  7.910702E-08  1.109201E-08  2.888743E-08 -1.760062E-09 -1.910500E-15
        13   2  2.083109E+01  2.589746E-08 -5.465960E-09  2.888743E-08 -1.760084E-09 -2.356632E-15
        13   3  2.083109E+01  7.910700E-08  1.109199E-08 -2.888743E-08 -1.760075E-09 -5.182394E-16
        13   4  2.083109E+01  2.589745E-08 -5.465970E-09 -2.888743E-08 -1.760083E-09 -4.756624E-16
        13   5  2.083109E+01  7.910706E-08  1.109204E-08  2.888743E-08  1.760052E-09 -2.191700E-15
        13   6  2.083109E+01  2.589750E-08 -5.465921E-09  2.888743E-08  1.760023E-09 -2.480483E-15
        13   7  2.083109E+01  7.910704E-08  1.109202E-08 -2.888743E-08  1.760056E-09 -1.244077E-15
        13   8  2.083109E+01  2.589749E-08 -5.465931E-09 -2.888743E-08  1.760075E-09 -2.666580E-16
        14   1  2.083109E+01  1.699775E-08  2.026995E-09  6.271242E-09 -4.185367E-10 -1.466134E-15
        14   2  2.083109E+01  5.674211E-09 -1.162567E-09  6.271241E-09 -4.185405E-10  7.589763E-16
        14   3  2.083109E+01  1.699773E-08  2.026980E-09 -6.271229E-09 -4.185465E-10 -4.442356E-17
        14   4  2.083109E+01  5.674187E-09 -1.162590E-09 -6.271227E-09 -4.185195E-10  8.237766E-16
        14   5  2.083109E+01  1.699777E-08  2.027006E-09  6.271229E-09  4.185384E-10 -2.517591E-15
        14   6  2.083109E+01  5.674218E-09 -1.162558E-09  6.271225E-09  4.185616E-10 -3.554206E-16
        14   7  2.083109E+01  1.699773E-08  2.026971E-09 -6.271245E-09  4.185437E-10  3.258019E-16
        14   8  2.083109E+01  5.674162E-09 -1.162615E-09 -6.271247E-09  4.185554E-10  1.066271E-15
        15   1  2.083109E+01  3.722976E-09  4.928899E-10  1.345849E-09 -8.449299E-11  3.850438E-16
        15   2  2.083109E+01  1.259548E-09 -2.508610E-10  1.345844E-09 -8.450555E-11  9.144793E-16
        15   3  2.083109E+01  3.722913E-09  4.928264E-10 -1.345837E-09 -8.450011E-11  1.362464E-15
        15   4  2.083109E+01  1.259487E-09 -2.509262E-10 -1.345844E-09 -8.448852E-11  1.197709E-15
        15   5  2.083109E+01  3.722932E-09  4.928458E-10  1.345836E-09  8.448654E-11  7.997069E-16
        15   6  2.083109E+01  1.259504E-09 -2.509068E-10  1.345837E-09  8.448651E-11  2.887832E-16
        15   7  2.083109E+01  3.722952E-09  4.928652E-10 -1.345852E-09  8.447835E-11  1.510557E-15
        15   8  2.083109E+01  1.259506E-09 -2.509068E-10 -1.345851E-09  8.447062E-11  2.784164E-15
        16   1  2.083109E+01  8.588620E-10  8.731122E-11  2.311266E-10 -1.527365E-11  4.368768E-16
        16   2  2.083109E+01  4.404322E-10 -3.220007E-11  2.311304E-10 -1.528331E-11  1.094043E-15
        16   3  2.083109E+01  8.588426E-10  8.728299E-11 -2.311249E-10 -1.529274E-11  1.858578E-15
        16   4  2.083109E+01  4.404040E-10 -3.224065E-11 -2.311264E-10 -1.525412E-11  1.710484E-15
        16   5  2.083109E+01  8.588761E-10  8.732533E-11  2.311250E-10  1.522021E-11 -9.478006E-16
        16   6  2.083109E+01  4.404481E-10 -3.218419E-11  2.311221E-10  1.525497E-11 -5.257331E-16
        16   7  2.083109E+01  8.588426E-10  8.728299E-11 -2.311255E-10  1.520225E-11  1.392082E-15
        16   8  2.083109E+01  4.404428E-10 -3.219831E-11 -2.311289E-10  1.526405E-11  1.273607E-15

 strains (elem, integ.pnt.,exx,eyy,ezz,exy,exz,eyz) for set ALL and time  0.6750000E+00

         1   1  5.501768E-03 -3.978397E-04 -6.645822E-04  1.086702E-03  3.630137E-04 -3.375028E-21
         1   2  5.501768E-03 -1.483951E-03 -2.478001E-03  1.085520E-03  3.623540E-04 -1.047175E-19
         1   3  5.501768E-03 -3.978397E-04 -6.645822E-04 -1.086702E-03  3.630137E-04  1.727377E-19
         1   4  5.501768E-03 -1.483951E-03 -2.478001E-03 -1.085520E-03  3.623540E-04  7.072266E-19
         1   5  5.501768E-03 -3.978397E-04 -6.645822E-04  1.086702E-03 -3.630137E-04 -7.110347E-20
         1   6  5.501768E-03 -1.483951E-03 -2.478001E-03  1.085520E-03 -3.623540E-04 -2.162484E-19
         1   7  5.501768E-03 -3.978397E-04 -6.645822E-04 -1.086702E-03 -3.630137E-04  9.146215E-20
         1   8  5.501768E-03 -1.483951E-03 -2.478001E-03 -1.085520E-03 -3.623540E-04  5.956956E-19
         2   1  6.842636E-03 -1.980403E-03 -2.992509E-03  2.710138E-04 -8.110691E-05 -4.425151E-19
         2   2  6.842636E-03 -2.251380E-03 -2.586892E-03  2.709400E-04 -8.114000E-05 -4.610149E-20
         2   3  6.842636E-03 -1.980403E-03 -2.992509E-03 -2.710138E-04 -8.110691E-05  8.559484E-19
         2   4  6.842636E-03 -2.251380E-03 -2.586892E-03 -2.709400E-04 -8.114000E-05  4.001193E-19
         2   5  6.842636E-03 -1.980403E-03 -2.992509E-03  2.710138E-04  8.110691E-05 -2.428294E-19
         2   6  6.842636E-03 -2.251380E-03 -2.586892E-03  2.709400E-04  8.114000E-05 -5.370213E-19
         2   7  6.842636E-03 -1.980403E-03 -2.992509E-03 -2.710138E-04  8.110691E-05  6.634037E-19
         2   8  6.842636E-03 -2.251380E-03 -2.586892E-03 -2.709400E-04  8.114000E-05 -2.868624E-19
         3   1  6.817619E-03 -2.370150E-03 -2.449215E-03  5.355879E-05  5.917904E-06 -6.745898E-20
         3   2  6.817619E-03 -2.423707E-03 -2.478804E-03  5.355591E-05  5.917728E-06 -3.217719E-19
         3   3  6.817619E-03 -2.370150E-03 -2.449215E-03 -5.355879E-05  5.917904E-06  1.522467E-19
         3   4  6.817619E-03 -2.423707E-03 -2.478804E-03 -5.355591E-05  5.917728E-06  4.832872E-20
         3   5  6.817619E-03 -2.370150E-03 -2.449215E-03  5.355879E-05 -5.917904E-06 -2.702398E-19
         3   6  6.817619E-03 -2.423707E-03 -2.478804E-03  5.355591E-05 -5.917728E-06 -2.769741E-19
         3   7  6.817619E-03 -2.370150E-03 -2.449215E-03 -5.355879E-05 -5.917904E-06 -5.947286E-19
         3   8  6.817619E-03 -2.423707E-03 -2.478804E-03 -5.355591E-05 -5.917728E-06  2.502911E-19
         4   1  6.858691E-03 -2.447843E-03 -2.485653E-03  1.238443E-05 -2.175203E-06  2.637768E-19
         4   2  6.858691E-03 -2.460227E-03 -2.474777E-03  1.238428E-05 -2.175226E-06 -8.526046E-20
         4   3  6.858691E-03 -2.447843E-03 -2.485653E-03 -1.238443E-05 -2.175203E-06  1.556223E-19
         4   4  6.858691E-03 -2.460227E-03 -2.474777E-03 -1.238428E-05 -2.175226E-06  7.696966E-20
         4   5  6.858691E-03 -2.447843E-03 -2.485653E-03  1.238443E-05  2.175203E-06 -2.431904E-19
         4   6  6.858691E-03 -2.460227E-03 -2.474777E-03  1.238428E-05  2.175226E-06 -1.249712E-19
         4   7  6.858691E-03 -2.447843E-03 -2.485653E-03 -1.238443E-05  2.175203E-06 -2.431904E-19
         4   8  6.858691E-03 -2.460227E-03 -2.474777E-03 -1.238428E-05  2.175226E-06  5.273275E-19
         5   1  6.860761E-03 -2.465702E-03 -2.470864E-03  2.573337E-06  3.696055E-08 -4.460950E-19
         5   2  6.860761E-03 -2.468275E-03 -2.471049E-03  2.573330E-06  3.696054E-08 -3.793545E-19
         5   3  6.860761E-03 -2.465702E-03 -2.470864E-03 -2.573337E-06  3.696055E-08  3.109729E-19
         5   4  6.860761E-03 -2.468275E-03 -2.471049E-03 -2.573330E-06  3.696054E-08 -2.821864E-19
         5   5  6.860761E-03 -2.465702E-03 -2.470864E-03  2.573337E-06 -3.696055E-08 -2.973849E-19
         5   6  6.860761E-03 -2.468275E-03 -2.471049E-03  2.573330E-06 -3.696054E-08 -4.562440E-19
         5   7  6.860761E-03 -2.465702E-03 -2.470864E-03 -2.573337E-06 -3.696055E-08  2.433779E-19
         5   8  6.860761E-03 -2.468275E-03 -2.471049E-03 -2.573330E-06 -3.696054E-08 -7.097259E-19
         6   1  6.862216E-03 -2.469427E-03 -2.470994E-03  5.747850E-07 -6.682214E-08 -7.671897E-19
         6   2  6.862216E-03 -2.470002E-03 -2.470660E-03  5.747846E-07 -6.682217E-08  5.179537E-19
         6   3  6.862216E-03 -2.469427E-03 -2.470994E-03 -5.747850E-07 -6.682214E-08 -2.399479E-19
         6   4  6.862216E-03 -2.470002E-03 -2.470660E-03 -5.747846E-07 -6.682217E-08  4.225353E-20
         6   5  6.862216E-03 -2.469427E-03 -2.470994E-03  5.747850E-07  6.682214E-08 -5.542651E-19
         6   6  6.862216E-03 -2.470002E-03 -2.470660E-03  5.747846E-07  6.682217E-08  1.554753E-19
         6   7  6.862216E-03 -2.469427E-03 -2.470994E-03 -5.747850E-07  6.682214E-08 -4.596319E-19
         6   8  6.862216E-03 -2.470002E-03 -2.470660E-03 -5.747846E-07  6.682217E-08  1.318171E-19
         7   1  6.862384E-03 -2.470257E-03 -2.470531E-03  1.222320E-07 -3.485790E-09 -5.407313E-20
         7   2  6.862384E-03 -2.470380E-03 -2.470514E-03  1.222320E-07 -3.485790E-09  4.013470E-19
         7   3  6.862384E-03 -2.470257E-03 -2.470531E-03 -1.222320E-07 -3.485790E-09 -3.785293E-19
         7   4  6.862384E-03 -2.470380E-03 -2.470514E-03 -1.222320E-07 -3.485790E-09 -8.508509E-19
         7   5  6.862384E-03 -2.470257E-03 -2.470531E-03  1.222320E-07  3.485790E-09  3.514971E-19
         7   6  6.862384E-03 -2.470380E-03 -2.470514E-03  1.222320E-07  3.485790E-09 -4.900624E-19
         7   7  6.862384E-03 -2.470257E-03 -2.470531E-03 -1.222320E-07  3.485790E-09 -5.137193E-19
         7   8  6.862384E-03 -2.470380E-03 -2.470514E-03 -1.222320E-07  3.485790E-09 -9.395694E-19
         8   1  6.862442E-03 -2.470434E-03 -2.470503E-03  2.687244E-08 -2.375379E-09 -3.176959E-19
         8   2  6.862442E-03 -2.470461E-03 -2.470491E-03  2.687244E-08 -2.375379E-09 -4.275383E-19
         8   3  6.862442E-03 -2.470434E-03 -2.470503E-03 -2.687244E-08 -2.375379E-09 -4.258479E-19
         8   4  6.862442E-03 -2.470461E-03 -2.470491E-03 -2.687244E-08 -2.375379E-09  2.788322E-20
         8   5  6.862442E-03 -2.470434E-03 -2.470503E-03  2.687244E-08  2.375379E-09  1.081528E-19
         8   6  6.862442E-03 -2.470461E-03 -2.470491E-03  2.687244E-08  2.375379E-09 -2.771393E-19
         8   7  6.862442E-03 -2.470434E-03 -2.470503E-03 -2.687244E-08  2.375379E-09 -5.407594E-19
         8   8  6.862442E-03 -2.470461E-03 -2.470491E-03 -2.687244E-08  2.375379E-09  5.272415E-19
         9   1  6.862451E-03 -2.470473E-03 -2.470487E-03  5.775975E-09 -2.770498E-10 -1.825065E-19
         9   2  6.862451E-03 -2.470479E-03 -2.470485E-03  5.775975E-09 -2.770498E-10  3.700828E-19
         9   3  6.862451E-03 -2.470473E-03 -2.470487E-03 -5.775975E-09 -2.770498E-10  1.115319E-19
         9   4  6.862451E-03 -2.470479E-03 -2.470485E-03 -5.775975E-09 -2.770498E-10  6.404629E-19
         9   5  6.862451E-03 -2.470473E-03 -2.470487E-03  5.775975E-09  2.770498E-10 -4.055692E-20
         9   6  6.862451E-03 -2.470479E-03 -2.470485E-03  5.775975E-09  2.770498E-10  2.940384E-19
         9   7  6.862451E-03 -2.470473E-03 -2.470487E-03 -5.775975E-09  2.770498E-10  2.027852E-19
         9   8  6.862451E-03 -2.470479E-03 -2.470485E-03 -5.775975E-09  2.770498E-10  1.132217E-18
        10   1  6.862454E-03 -2.470481E-03 -2.470484E-03  1.260629E-09 -9.513043E-11 -1.791268E-19
        10   2  6.862454E-03 -2.470483E-03 -2.470484E-03  1.260629E-09 -9.513043E-11  1.740572E-19
        10   3  6.862454E-03 -2.470481E-03 -2.470484E-03 -1.260629E-09 -9.513043E-11  7.841023E-19
        10   4  6.862454E-03 -2.470483E-03 -2.470484E-03 -1.260629E-09 -9.513043E-11 -7.604431E-21
        10   5  6.862454E-03 -2.470481E-03 -2.470484E-03  1.260629E-09  9.513044E-11  1.081521E-19
        10   6  6.862454E-03 -2.470483E-03 -2.470484E-03  1.260629E-09  9.513043E-11 -6.083551E-20
        10   7  6.862454E-03 -2.470481E-03 -2.470484E-03 -1.260629E-09  9.513043E-11  9.733683E-19
        10   8  6.862454E-03 -2.470483E-03 -2.470484E-03 -1.260629E-09  9.513044E-11  4.055702E-20
        11   1  6.862454E-03 -2.470483E-03 -2.470484E-03  2.722963E-10 -1.548088E-11 -2.737598E-19
        11   2  6.862454E-03 -2.470483E-03 -2.470484E-03  2.722963E-10 -1.548088E-11 -5.441399E-19
        11   3  6.862454E-03 -2.470483E-03 -2.470484E-03 -2.722963E-10 -1.548087E-11  4.866842E-19
        11   4  6.862454E-03 -2.470483E-03 -2.470484E-03 -2.722963E-10 -1.548088E-11  3.667030E-19
        11   5  6.862454E-03 -2.470483E-03 -2.470484E-03  2.722963E-10  1.548088E-11  1.351901E-20
        11   6  6.862454E-03 -2.470483E-03 -2.470484E-03  2.722963E-10  1.548088E-11  1.081520E-19
        11   7  6.862454E-03 -2.470483E-03 -2.470484E-03 -2.722963E-10  1.548088E-11  4.326081E-19
        11   8  6.862454E-03 -2.470483E-03 -2.470484E-03 -2.722963E-10  1.548088E-11  9.699886E-19
        12   1  6.862455E-03 -2.470484E-03 -2.470484E-03  5.923134E-11 -4.115989E-12 -5.914564E-19
        12   2  6.862455E-03 -2.470484E-03 -2.470484E-03  5.923134E-11 -4.115996E-12 -1.433859E-18
        12   3  6.862455E-03 -2.470484E-03 -2.470484E-03 -5.923134E-11 -4.115996E-12  3.683929E-19
        12   4  6.862455E-03 -2.470484E-03 -2.470484E-03 -5.923134E-11 -4.115993E-12 -1.672977E-19
        12   5  6.862455E-03 -2.470484E-03 -2.470484E-03  5.923134E-11  4.115997E-12 -1.351900E-19
        12   6  6.862455E-03 -2.470484E-03 -2.470484E-03  5.923134E-11  4.115969E-12 -1.030824E-18
        12   7  6.862455E-03 -2.470484E-03 -2.470484E-03 -5.923134E-11  4.115984E-12  6.353932E-19
        12   8  6.862455E-03 -2.470484E-03 -2.470484E-03 -5.923134E-11  4.115998E-12 -1.351900E-19
        13   1  6.862455E-03 -2.470484E-03 -2.470484E-03  1.282271E-11 -7.812656E-13 -8.719758E-19
        13   2  6.862455E-03 -2.470484E-03 -2.470484E-03  1.282271E-11 -7.812757E-13 -1.075606E-18
        13   3  6.862455E-03 -2.470484E-03 -2.470484E-03 -1.282271E-11 -7.812718E-13 -2.365826E-19
        13   4  6.862455E-03 -2.470484E-03 -2.470484E-03 -1.282271E-11 -7.812753E-13 -2.171490E-19
        13   5  6.862455E-03 -2.470484E-03 -2.470484E-03  1.282271E-11  7.812611E-13 -1.000406E-18
        13   6  6.862455E-03 -2.470484E-03 -2.470484E-03  1.282270E-11  7.812480E-13 -1.132217E-18
        13   7  6.862455E-03 -2.470484E-03 -2.470484E-03 -1.282271E-11  7.812628E-13 -5.677982E-19
        13   8  6.862455E-03 -2.470484E-03 -2.470484E-03 -1.282271E-11  7.812716E-13 -1.216710E-19
        14   1  6.862455E-03 -2.470484E-03 -2.470484E-03  2.783712E-12 -1.857823E-13 -6.691907E-19
        14   2  6.862455E-03 -2.470484E-03 -2.470484E-03  2.783712E-12 -1.857840E-13  3.464245E-19
        14   3  6.862455E-03 -2.470484E-03 -2.470484E-03 -2.783707E-12 -1.857871E-13 -2.027851E-20
        14   4  6.862455E-03 -2.470484E-03 -2.470484E-03 -2.783706E-12 -1.857748E-13  3.759973E-19
        14   5  6.862455E-03 -2.470484E-03 -2.470484E-03  2.783707E-12  1.857831E-13 -1.149115E-18
        14   6  6.862455E-03 -2.470484E-03 -2.470484E-03  2.783705E-12  1.857935E-13 -1.622281E-19
        14   7  6.862455E-03 -2.470484E-03 -2.470484E-03 -2.783714E-12  1.857852E-13  1.487090E-19
        14   8  6.862455E-03 -2.470484E-03 -2.470484E-03 -2.783715E-12  1.857905E-13  4.866842E-19
        15   1  6.862455E-03 -2.470484E-03 -2.470484E-03  5.974028E-13 -3.750517E-14  1.757471E-19
        15   2  6.862455E-03 -2.470484E-03 -2.470484E-03  5.974004E-13 -3.751085E-14  4.173993E-19
        15   3  6.862455E-03 -2.470484E-03 -2.470484E-03 -5.973972E-13 -3.750849E-14  6.218742E-19
