
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set RIGHT and time  0.5000000E-01

        65  1.332644E-01 -3.822300E-08 -1.911147E-07
        66  1.332644E-01  3.822300E-08 -1.911148E-07
        67  1.332644E-01  3.822300E-08  1.911148E-07
        68  1.332644E-01 -3.822300E-08  1.911147E-07

 displacements (vx,vy,vz) for set RIGHT and time  0.5000000E-01

        65  1.000000E-01  6.583864E-03  1.316775E-03
        66  1.000000E-01 -6.583864E-03  1.316775E-03
        67  1.000000E-01 -6.583864E-03 -1.316775E-03
        68  1.000000E-01  6.583864E-03 -1.316775E-03

 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ALL and time  0.5000000E-01

         9   7  1.110200E-01 -4.672797E-02 -4.675335E-02 -2.159761E-05 -2.414278E-06 -3.302833E-17
         9   8  1.110200E-01 -4.674957E-02 -4.676542E-02 -2.159710E-05 -2.414245E-06  3.822894E-18
        10   1  1.110741E-01 -4.676086E-02 -4.677173E-02  9.251664E-06  1.034203E-06  5.473248E-18
        10   2  1.110741E-01 -4.677011E-02 -4.677691E-02  9.251569E-06  1.034197E-06  2.822072E-17
        10   3  1.110741E-01 -4.676086E-02 -4.677173E-02 -9.251664E-06  1.034203E-06  2.178295E-17
        10   4  1.110741E-01 -4.677011E-02 -4.677691E-02 -9.251569E-06  1.034197E-06 -2.962394E-17
        10   5  1.110741E-01 -4.676086E-02 -4.677173E-02  9.251664E-06 -1.034203E-06 -2.043626E-17
        10   6  1.110741E-01 -4.677011E-02 -4.677691E-02  9.251569E-06 -1.034197E-06  2.947232E-17
        10   7  1.110741E-01 -4.676086E-02 -4.677173E-02 -9.251664E-06 -1.034203E-06  4.337974E-18
        10   8  1.110741E-01 -4.677011E-02 -4.677691E-02 -9.251569E-06 -1.034197E-06 -2.931427E-17
        11   1  1.110972E-01 -4.677495E-02 -4.677961E-02  3.962905E-06  4.430000E-07  2.905879E-17
        11   2  1.110972E-01 -4.677891E-02 -4.678182E-02  3.962887E-06  4.429989E-07  1.059403E-17
        11   3  1.110972E-01 -4.677495E-02 -4.677961E-02 -3.962905E-06  4.430000E-07 -2.219211E-17
        11   4  1.110972E-01 -4.677891E-02 -4.678182E-02 -3.962887E-06  4.429989E-07 -4.425049E-18
        11   5  1.110972E-01 -4.677495E-02 -4.677961E-02  3.962905E-06 -4.430000E-07  3.282642E-17
        11   6  1.110972E-01 -4.677891E-02 -4.678182E-02  3.962887E-06 -4.429989E-07  3.581929E-17
        11   7  1.110972E-01 -4.677495E-02 -4.677961E-02 -3.962905E-06 -4.430000E-07 -1.651483E-17
        11   8  1.110972E-01 -4.677891E-02 -4.678182E-02 -3.962887E-06 -4.429989E-07  1.770350E-17
        12   1  1.111071E-01 -4.678099E-02 -4.678298E-02  1.696952E-06  1.896976E-07 -8.979982E-18
        12   2  1.111071E-01 -4.678268E-02 -4.678393E-02  1.696949E-06  1.896974E-07 -4.554703E-17
        12   3  1.111071E-01 -4.678099E-02 -4.678298E-02 -1.696952E-06  1.896976E-07  7.742253E-18
        12   4  1.111071E-01 -4.678268E-02 -4.678393E-02 -1.696949E-06  1.896974E-07 -3.083468E-18
        12   5  1.111071E-01 -4.678099E-02 -4.678298E-02  1.696952E-06 -1.896976E-07  1.754845E-17
        12   6  1.111071E-01 -4.678268E-02 -4.678393E-02  1.696949E-06 -1.896974E-07 -2.848936E-17
        12   7  1.111071E-01 -4.678099E-02 -4.678298E-02 -1.696952E-06 -1.896976E-07  3.261911E-17
        12   8  1.111071E-01 -4.678268E-02 -4.678393E-02 -1.696949E-06 -1.896974E-07  1.269681E-17
        13   1  1.111114E-01 -4.678357E-02 -4.678443E-02  7.253688E-07  8.108719E-08 -3.886337E-17
        13   2  1.111114E-01 -4.678430E-02 -4.678483E-02  7.253682E-07  8.108716E-08 -3.161075E-18
        13   3  1.111114E-01 -4.678357E-02 -4.678443E-02 -7.253688E-07  8.108719E-08  3.871110E-18
        13   4  1.111114E-01 -4.678430E-02 -4.678483E-02 -7.253682E-07  8.108716E-08 -1.789620E-17
        13   5  1.111114E-01 -4.678357E-02 -4.678443E-02  7.253688E-07 -8.108719E-08 -3.592151E-17
        13   6  1.111114E-01 -4.678430E-02 -4.678483E-02  7.253682E-07 -8.108716E-08  1.109664E-17
        13   7  1.111114E-01 -4.678357E-02 -4.678443E-02 -7.253688E-07 -8.108719E-08  4.131240E-19
        13   8  1.111114E-01 -4.678430E-02 -4.678483E-02 -7.253682E-07 -8.108716E-08 -1.919940E-17
        14   1  1.111132E-01 -4.678467E-02 -4.678504E-02  3.070644E-07  3.432601E-08  2.503173E-17
        14   2  1.111132E-01 -4.678498E-02 -4.678521E-02  3.070643E-07  3.432600E-08  5.692765E-17
        14   3  1.111132E-01 -4.678467E-02 -4.678504E-02 -3.070644E-07  3.432601E-08 -2.781858E-17
        14   4  1.111132E-01 -4.678498E-02 -4.678521E-02 -3.070643E-07  3.432600E-08 -5.677273E-17
        14   5  1.111132E-01 -4.678467E-02 -4.678504E-02  3.070644E-07 -3.432601E-08  2.828326E-17
        14   6  1.111132E-01 -4.678498E-02 -4.678521E-02  3.070643E-07 -3.432600E-08  5.826955E-17
        14   7  1.111132E-01 -4.678467E-02 -4.678504E-02 -3.070644E-07 -3.432601E-08 -3.241202E-17
        14   8  1.111132E-01 -4.678498E-02 -4.678521E-02 -3.070643E-07 -3.432600E-08 -5.568889E-17
        15   1  1.111139E-01 -4.678514E-02 -4.678530E-02  1.229739E-07  1.374698E-08  3.525075E-17
        15   2  1.111139E-01 -4.678526E-02 -4.678537E-02  1.229739E-07  1.374697E-08 -4.194730E-17
        15   3  1.111139E-01 -4.678514E-02 -4.678530E-02 -1.229739E-07  1.374698E-08 -3.411524E-17
        15   4  1.111139E-01 -4.678526E-02 -4.678537E-02 -1.229739E-07  1.374697E-08  4.447631E-17
        15   5  1.111139E-01 -4.678514E-02 -4.678530E-02  1.229739E-07 -1.374698E-08  3.777972E-17
        15   6  1.111139E-01 -4.678526E-02 -4.678537E-02  1.229739E-07 -1.374697E-08 -3.948285E-17
        15   7  1.111139E-01 -4.678514E-02 -4.678530E-02 -1.229739E-07 -1.374698E-08 -3.323784E-17
        15   8  1.111139E-01 -4.678526E-02 -4.678537E-02 -1.229739E-07 -1.374697E-08  4.242475E-17
        16   1  1.111142E-01 -4.678532E-02 -4.678540E-02  3.268192E-08  3.653439E-09 -4.046347E-17
        16   2  1.111142E-01 -4.678535E-02 -4.678542E-02  3.268192E-08  3.653439E-09  4.434727E-17
        16   3  1.111142E-01 -4.678532E-02 -4.678540E-02 -3.268192E-08  3.653439E-09  4.706979E-17
        16   4  1.111142E-01 -4.678535E-02 -4.678542E-02 -3.268192E-08  3.653439E-09 -5.810173E-17
        16   5  1.111142E-01 -4.678532E-02 -4.678540E-02  3.268192E-08 -3.653439E-09 -4.190860E-17
        16   6  1.111142E-01 -4.678535E-02 -4.678542E-02  3.268192E-08 -3.653439E-09  5.388252E-17
        16   7  1.111142E-01 -4.678532E-02 -4.678540E-02 -3.268192E-08 -3.653439E-09  5.057938E-17
        16   8  1.111142E-01 -4.678535E-02 -4.678542E-02 -3.268192E-08 -3.653439E-09 -4.655364E-17

                                INCREMENT    12


 forces (fx,fy,fz) for set RIGHT and time  0.1000000E+01

        65  2.432369E+00 -2.648502E-15  1.220326E-14
        66  2.432369E+00  2.580357E-15  4.138932E-14
        67  2.432369E+00 -1.376303E-14 -4.245722E-14
        68  2.432369E+00  1.378867E-14 -1.061685E-14

 displacements (vx,vy,vz) for set RIGHT and time  0.1000000E+01

        65  2.000000E+00  1.226876E-01  2.453755E-02
        66  2.000000E+00 -1.226876E-01  2.453755E-02
        67  2.000000E+00 -1.226876E-01 -2.453755E-02
        68  2.000000E+00  1.226876E-01 -2.453755E-02

 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ALL and time  0.1000000E+01

         1   1  7.379309E+00  6.880912E+00  6.854042E+00  1.858828E-01  4.979066E-02  1.346095E-03
         1   2 -3.556541E+00 -4.271046E+00 -4.362115E+00  1.964448E-01  5.261980E-02  1.422581E-03
         1   3  7.379309E+00  6.880912E+00  6.854042E+00 -1.858828E-01  4.979066E-02 -1.346095E-03
         1   4 -3.556541E+00 -4.271046E+00 -4.362115E+00 -1.964448E-01  5.261980E-02 -1.422581E-03
         1   5  7.379309E+00  6.880912E+00  6.854042E+00  1.858828E-01 -4.979066E-02 -1.346095E-03
         1   6 -3.556541E+00 -4.271046E+00 -4.362115E+00  1.964448E-01 -5.261980E-02 -1.422581E-03
         1   7  7.379309E+00  6.880912E+00  6.854042E+00 -1.858828E-01 -4.979066E-02  1.346095E-03
         1   8 -3.556541E+00 -4.271046E+00 -4.362115E+00 -1.964448E-01 -5.261980E-02  1.422581E-03
         2   1  4.406538E+00  3.028989E+00  2.932812E+00  1.115568E-01  1.642822E-02  2.417357E-04
         2   2 -2.670397E-01 -1.780531E+00 -1.851381E+00  1.142326E-01  1.682226E-02  2.475339E-04
         2   3  4.406538E+00  3.028989E+00  2.932812E+00 -1.115568E-01  1.642822E-02 -2.417357E-04
         2   4 -2.670397E-01 -1.780531E+00 -1.851381E+00 -1.142326E-01  1.682226E-02 -2.475339E-04
         2   5  4.406538E+00  3.028989E+00  2.932812E+00  1.115568E-01 -1.642822E-02 -2.417357E-04
         2   6 -2.670397E-01 -1.780531E+00 -1.851381E+00  1.142326E-01 -1.682226E-02 -2.475339E-04
         2   7  4.406538E+00  3.028989E+00  2.932812E+00 -1.115568E-01 -1.642822E-02  2.417357E-04
         2   8 -2.670397E-01 -1.780531E+00 -1.851381E+00 -1.142326E-01 -1.682226E-02  2.475339E-04
         3   1  3.124264E+00  1.314504E+00  1.262647E+00  5.274070E-02  6.387608E-03  4.261582E-05
         3   2  1.116657E+00 -7.583512E-01 -7.922230E-01  5.328134E-02  6.453087E-03  4.305267E-05
         3   3  3.124264E+00  1.314504E+00  1.262647E+00 -5.274070E-02  6.387608E-03 -4.261582E-05
         3   4  1.116657E+00 -7.583512E-01 -7.922230E-01 -5.328134E-02  6.453087E-03 -4.305267E-05
         3   5  3.124264E+00  1.314504E+00  1.262647E+00  5.274070E-02 -6.387608E-03 -4.261582E-05
         3   6  1.116657E+00 -7.583512E-01 -7.922230E-01  5.328134E-02 -6.453087E-03 -4.305267E-05
         3   7  3.124264E+00  1.314504E+00  1.262647E+00 -5.274070E-02 -6.387608E-03  4.261582E-05
         3   8  1.116657E+00 -7.583512E-01 -7.922230E-01 -5.328134E-02 -6.453087E-03  4.305267E-05
         4   1  2.570130E+00  5.664346E-01  5.429601E-01  2.331351E-02  2.662925E-03  7.713374E-06
         4   2  1.708134E+00 -3.246370E-01 -3.395002E-01  2.341589E-02  2.674620E-03  7.747250E-06
         4   3  2.570130E+00  5.664346E-01  5.429601E-01 -2.331351E-02  2.662925E-03 -7.713374E-06
         4   4  1.708134E+00 -3.246370E-01 -3.395002E-01 -2.341589E-02  2.674620E-03 -7.747250E-06
         4   5  2.570130E+00  5.664346E-01  5.429601E-01  2.331351E-02 -2.662925E-03 -7.713374E-06
         4   6  1.708134E+00 -3.246370E-01 -3.395002E-01  2.341589E-02 -2.674620E-03 -7.747250E-06
         4   7  2.570130E+00  5.664346E-01  5.429601E-01 -2.331351E-02 -2.662925E-03  7.713374E-06
         4   8  1.708134E+00 -3.246370E-01 -3.395002E-01 -2.341589E-02 -2.674620E-03  7.747250E-06
         5   1  2.331425E+00  2.432598E-01  2.330653E-01  1.009008E-02  1.133856E-03  1.410514E-06
         5   2  1.961718E+00 -1.390846E-01 -1.454797E-01  1.010907E-02  1.135990E-03  1.413169E-06
         5   3  2.331425E+00  2.432598E-01  2.330653E-01 -1.009008E-02  1.133856E-03 -1.410514E-06
         5   4  1.961718E+00 -1.390846E-01 -1.454797E-01 -1.010907E-02  1.135990E-03 -1.413169E-06
         5   5  2.331425E+00  2.432598E-01  2.330653E-01  1.009008E-02 -1.133856E-03 -1.410514E-06
         5   6  1.961718E+00 -1.390846E-01 -1.454797E-01  1.010907E-02 -1.135990E-03 -1.413169E-06
         5   7  2.331425E+00  2.432598E-01  2.330653E-01 -1.009008E-02 -1.133856E-03  1.410514E-06
         5   8  1.961718E+00 -1.390846E-01 -1.454797E-01 -1.010907E-02 -1.135990E-03  1.413169E-06
         6   1  2.228880E+00  1.043076E-01  9.992705E-02  4.336995E-03  4.852557E-04  2.586105E-07
         6   2  2.070431E+00 -5.958434E-02 -6.232422E-02  4.340492E-03  4.856469E-04  2.588190E-07
         6   3  2.228880E+00  1.043076E-01  9.992705E-02 -4.336995E-03  4.852557E-04 -2.586105E-07
         6   4  2.070431E+00 -5.958434E-02 -6.232422E-02 -4.340492E-03  4.856469E-04 -2.588190E-07
         6   5  2.228880E+00  1.043076E-01  9.992705E-02  4.336995E-03 -4.852557E-04 -2.586105E-07
         6   6  2.070431E+00 -5.958434E-02 -6.232422E-02  4.340492E-03 -4.856469E-04 -2.588190E-07
         6   7  2.228880E+00  1.043076E-01  9.992705E-02 -4.336995E-03 -4.852557E-04  2.586105E-07
         6   8  2.070431E+00 -5.958434E-02 -6.232422E-02 -4.340492E-03 -4.856469E-04  2.588190E-07
         7   1  2.184898E+00  4.469496E-02  4.281765E-02  1.859817E-03  2.078626E-04  4.743693E-08
         7   2  2.117017E+00 -2.552241E-02 -2.669548E-02  1.860459E-03  2.079344E-04  4.745331E-08
         7   3  2.184898E+00  4.469496E-02  4.281765E-02 -1.859817E-03  2.078626E-04 -4.743693E-08
         7   4  2.117017E+00 -2.552241E-02 -2.669548E-02 -1.860459E-03  2.079344E-04 -4.745331E-08
         7   5  2.184898E+00  4.469496E-02  4.281765E-02  1.859817E-03 -2.078626E-04 -4.743693E-08
         7   6  2.117017E+00 -2.552241E-02 -2.669548E-02  1.860459E-03 -2.079344E-04 -4.745331E-08
         7   7  2.184898E+00  4.469496E-02  4.281765E-02 -1.859817E-03 -2.078626E-04  4.743693E-08
         7   8  2.117017E+00 -2.552241E-02 -2.669548E-02 -1.860459E-03 -2.079344E-04  4.745331E-08
         8   1  2.166049E+00  1.914555E-02  1.834150E-02  7.968808E-04  8.904069E-05  8.701376E-09
         8   2  2.136974E+00 -1.093124E-02 -1.143350E-02  7.969987E-04  8.905386E-05  8.702662E-09
         8   3  2.166049E+00  1.914555E-02  1.834150E-02 -7.968808E-04  8.904069E-05 -8.701377E-09
         8   4  2.136974E+00 -1.093124E-02 -1.143350E-02 -7.969987E-04  8.905386E-05 -8.702662E-09
         8   5  2.166049E+00  1.914555E-02  1.834150E-02  7.968808E-04 -8.904069E-05 -8.701375E-09
         8   6  2.136974E+00 -1.093124E-02 -1.143350E-02  7.969987E-04 -8.905386E-05 -8.702664E-09
         8   7  2.166049E+00  1.914555E-02  1.834150E-02 -7.968808E-04 -8.904069E-05  8.701375E-09
         8   8  2.136974E+00 -1.093124E-02 -1.143350E-02 -7.969987E-04 -8.905386E-05  8.702664E-09
         9   1  2.157974E+00  8.200088E-03  7.855750E-03  3.413374E-04  3.813793E-05  1.596003E-09
         9   2  2.145522E+00 -4.681592E-03 -4.896663E-03  3.413590E-04  3.814035E-05  1.596104E-09
         9   3  2.157974E+00  8.200088E-03  7.855750E-03 -3.413374E-04  3.813793E-05 -1.596003E-09
         9   4  2.145522E+00 -4.681592E-03 -4.896663E-03 -3.413590E-04  3.814035E-05 -1.596104E-09
         9   5  2.157974E+00  8.200088E-03  7.855750E-03  3.413374E-04 -3.813793E-05 -1.596005E-09
         9   6  2.145522E+00 -4.681592E-03 -4.896663E-03  3.413590E-04 -3.814035E-05 -1.596106E-09
         9   7  2.157974E+00  8.200088E-03  7.855750E-03 -3.413374E-04 -3.813793E-05  1.596005E-09
         9   8  2.145522E+00 -4.681592E-03 -4.896663E-03 -3.413590E-04 -3.814035E-05  1.596106E-09
        10   1  2.154516E+00  3.511894E-03  3.364430E-03  1.461905E-04  1.633391E-05  2.927202E-10
        10   2  2.149183E+00 -2.004930E-03 -2.097032E-03  1.461944E-04  1.633435E-05  2.927280E-10
        10   3  2.154516E+00  3.511894E-03  3.364430E-03 -1.461905E-04  1.633391E-05 -2.927201E-10
        10   4  2.149183E+00 -2.004930E-03 -2.097032E-03 -1.461944E-04  1.633435E-05 -2.927280E-10
        10   5  2.154516E+00  3.511894E-03  3.364430E-03  1.461905E-04 -1.633391E-05 -2.927218E-10
        10   6  2.149183E+00 -2.004930E-03 -2.097032E-03  1.461944E-04 -1.633435E-05 -2.927297E-10
        10   7  2.154516E+00  3.511894E-03  3.364430E-03 -1.461905E-04 -1.633391E-05  2.927217E-10
        10   8  2.149183E+00 -2.004930E-03 -2.097032E-03 -1.461944E-04 -1.633435E-05  2.927299E-10
        11   1  2.153035E+00  1.503968E-03  1.440813E-03  6.260493E-05  6.994886E-06  5.367936E-11
        11   2  2.150751E+00 -8.585288E-04 -8.979756E-04  6.260566E-05  6.994968E-06  5.368073E-11
        11   3  2.153035E+00  1.503968E-03  1.440813E-03 -6.260493E-05  6.994886E-06 -5.367946E-11
        11   4  2.150751E+00 -8.585288E-04 -8.979756E-04 -6.260566E-05  6.994968E-06 -5.368077E-11
        11   5  2.153035E+00  1.503968E-03  1.440813E-03  6.260493E-05 -6.994886E-06 -5.368053E-11
        11   6  2.150751E+00 -8.585288E-04 -8.979756E-04  6.260566E-05 -6.994968E-06 -5.368065E-11
        11   7  2.153035E+00  1.503968E-03  1.440813E-03 -6.260493E-05 -6.994886E-06  5.368090E-11
        11   8  2.150751E+00 -8.585288E-04 -8.979756E-04 -6.260566E-05 -6.994968E-06  5.368076E-11
        12   1  2.152400E+00  6.439485E-04  6.168953E-04  2.680091E-05  2.994488E-06  9.837709E-12
        12   2  2.151423E+00 -3.674197E-04 -3.843236E-04  2.680104E-05  2.994503E-06  9.837302E-12
        12   3  2.152400E+00  6.439485E-04  6.168953E-04 -2.680091E-05  2.994488E-06 -9.837702E-12
        12   4  2.151423E+00 -3.674197E-04 -3.843236E-04 -2.680104E-05  2.994503E-06 -9.837319E-12
        12   5  2.152400E+00  6.439485E-04  6.168953E-04  2.680091E-05 -2.994488E-06 -9.837360E-12
        12   6  2.151423E+00 -3.674197E-04 -3.843236E-04  2.680104E-05 -2.994503E-06 -9.837963E-12
        12   7  2.152400E+00  6.439485E-04  6.168953E-04 -2.680091E-05 -2.994488E-06  9.837393E-12
        12   8  2.151423E+00 -3.674197E-04 -3.843236E-04 -2.680104E-05 -2.994503E-06  9.837878E-12
        13   1  2.152128E+00  2.754383E-04  2.638370E-04  1.145304E-05  1.279659E-06  1.796180E-12
        13   2  2.151710E+00 -1.567561E-04 -1.640203E-04  1.145306E-05  1.279662E-06  1.796440E-12
        13   3  2.152128E+00  2.754383E-04  2.638370E-04 -1.145304E-05  1.279659E-06 -1.796110E-12
        13   4  2.151710E+00 -1.567561E-04 -1.640203E-04 -1.145306E-05  1.279662E-06 -1.796601E-12
        13   5  2.152128E+00  2.754383E-04  2.638370E-04  1.145304E-05 -1.279659E-06 -1.796818E-12
        13   6  2.151710E+00 -1.567561E-04 -1.640203E-04  1.145306E-05 -1.279662E-06 -1.796542E-12
        13   7  2.152128E+00  2.754383E-04  2.638370E-04 -1.145304E-05 -1.279659E-06  1.796873E-12
        13   8  2.151710E+00 -1.567561E-04 -1.640203E-04 -1.145306E-05 -1.279662E-06  1.796456E-12
        14   1  2.152011E+00  1.171659E-04  1.121611E-04  4.847032E-06  5.415640E-07  3.217691E-13
        14   2  2.151834E+00 -6.574263E-05 -6.891194E-05  4.847036E-06  5.415645E-07  3.217357E-13
        14   3  2.152011E+00  1.171659E-04  1.121611E-04 -4.847032E-06  5.415640E-07 -3.218212E-13
        14   4  2.151834E+00 -6.574263E-05 -6.891194E-05 -4.847036E-06  5.415645E-07 -3.214589E-13
        14   5  2.152011E+00  1.171659E-04  1.121611E-04  4.847032E-06 -5.415640E-07 -3.218581E-13
        14   6  2.151834E+00 -6.574263E-05 -6.891194E-05  4.847036E-06 -5.415645E-07 -3.219112E-13
        14   7  2.152011E+00  1.171659E-04  1.121611E-04 -4.847032E-06 -5.415640E-07  3.216856E-13
        14   8  2.151834E+00 -6.574263E-05 -6.891194E-05 -4.847036E-06 -5.415645E-07  3.220194E-13
        15   1  2.151959E+00  4.832485E-05  4.609639E-05  1.940703E-06  2.168369E-07  5.179053E-14
        15   2  2.151889E+00 -2.490986E-05 -2.640340E-05  1.940704E-06  2.168370E-07  5.252329E-14
        15   3  2.151959E+00  4.832485E-05  4.609639E-05 -1.940703E-06  2.168369E-07 -5.148374E-14
        15   4  2.151889E+00 -2.490986E-05 -2.640340E-05 -1.940704E-06  2.168370E-07 -5.231682E-14
        15   5  2.151959E+00  4.832485E-05  4.609639E-05  1.940703E-06 -2.168369E-07 -5.142073E-14
        15   6  2.151889E+00 -2.490986E-05 -2.640340E-05  1.940704E-06 -2.168370E-07 -5.065514E-14
        15   7  2.151959E+00  4.832485E-05  4.609639E-05 -1.940703E-06 -2.168369E-07  5.161248E-14
        15   8  2.151889E+00 -2.490986E-05 -2.640340E-05 -1.940704E-06 -2.168370E-07  5.080169E-14
        16   1  2.151934E+00  1.636971E-05  1.521666E-05  5.156932E-07  5.761897E-08  4.298940E-15
        16   2  2.151915E+00 -3.090571E-06 -4.048338E-06  5.156933E-07  5.761898E-08  3.480087E-15
        16   3  2.151934E+00  1.636971E-05  1.521666E-05 -5.156932E-07  5.761897E-08 -4.344137E-15
        16   4  2.151915E+00 -3.090571E-06 -4.048338E-06 -5.156933E-07  5.761898E-08 -3.774723E-15
        16   5  2.151934E+00  1.636971E-05  1.521666E-05  5.156932E-07 -5.761897E-08 -3.086153E-15
        16   6  2.151915E+00 -3.090571E-06 -4.048338E-06  5.156933E-07 -5.761898E-08 -3.901070E-15
        16   7  2.151934E+00  1.636971E-05  1.521666E-05 -5.156932E-07 -5.761897E-08  2.839625E-15
        16   8  2.151915E+00 -3.090571E-06 -4.048338E-06 -5.156933E-07 -5.761898E-08  3.417599E-15

 strains (elem, integ.pnt.,exx,eyy,ezz,exy,exz,eyz) for set ALL and time  0.1000000E+01

         1   1  3.441681E-02 -5.100141E-03 -6.824693E-03  1.389813E-02  3.716269E-03 -3.851904E-18
         1   2  3.441681E-02 -1.890070E-02 -2.523102E-02  1.370298E-02  3.646260E-03 -1.281253E-17
         1   3  3.441681E-02 -5.100141E-03 -6.824693E-03 -1.389813E-02  3.716269E-03  2.620047E-18
         1   4  3.441681E-02 -1.890070E-02 -2.523102E-02 -1.370298E-02  3.646260E-03  6.756106E-18
         1   5  3.441681E-02 -5.100141E-03 -6.824693E-03  1.389813E-02 -3.716269E-03 -5.682049E-18
         1   6  3.441681E-02 -1.890070E-02 -2.523102E-02  1.370298E-02 -3.646260E-03 -2.047210E-17
         1   7  3.441681E-02 -5.100141E-03 -6.824693E-03 -1.389813E-02 -3.716269E-03 -2.887569E-19
         1   8  3.441681E-02 -1.890070E-02 -2.523102E-02 -1.370298E-02 -3.646260E-03 -9.034649E-19
         2   1  7.864581E-02 -2.672569E-02 -3.394219E-02  7.699548E-03  1.125182E-03 -4.107926E-18
         2   2  7.864581E-02 -3.439392E-02 -3.955112E-02  7.636917E-03  1.118391E-03  2.027036E-17
         2   3  7.864581E-02 -2.672569E-02 -3.394219E-02 -7.699548E-03  1.125182E-03  1.113865E-19
         2   4  7.864581E-02 -3.439392E-02 -3.955112E-02 -7.636917E-03  1.118391E-03 -1.488241E-17
         2   5  7.864581E-02 -2.672569E-02 -3.394219E-02  7.699548E-03 -1.125182E-03 -1.543872E-17
         2   6  7.864581E-02 -3.439392E-02 -3.955112E-02  7.636917E-03 -1.118391E-03  1.564157E-17
         2   7  7.864581E-02 -2.672569E-02 -3.394219E-02 -7.699548E-03 -1.125182E-03 -7.843954E-18
         2   8  7.864581E-02 -3.439392E-02 -3.955112E-02 -7.636917E-03 -1.118391E-03 -1.496321E-17
         3   1  9.862215E-02 -3.846947E-02 -4.236995E-02  3.506706E-03  4.229108E-04  2.250892E-17
