material_id,polymer,form,width_mm,aspect_ratio,wall_friction,screen_fill,orientation_alignment,oversize,oversize_return_probability,pet_ribbon_bypass_probability,dead_pocket_retention_probability,axial_migration_probability,mean_residence_cycles,guarded_fragment_ejection,status,case_id
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.35,0.2,0.5,True,0.9714454545454545,0.0,0.0051333333333333335,0.0036030303030303032,2.100829904205976,False,PASS,PLA_SPAGHETTI-11-00361
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.35,0.2,1.0,True,0.9714454545454545,0.0,0.0051333333333333335,0.0036030303030303032,2.100829904205976,False,PASS,PLA_SPAGHETTI-11-00362
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.35,0.45,0.0,True,0.9639454545454544,0.0,0.0068000000000000005,0.004436363636363637,2.1054743097680992,False,PASS,PLA_SPAGHETTI-11-00363
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.35,0.45,0.5,True,0.9639454545454544,0.0,0.0068000000000000005,0.004436363636363637,2.1054743097680992,False,PASS,PLA_SPAGHETTI-11-00364
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.35,0.45,1.0,True,0.9639454545454544,0.0,0.0068000000000000005,0.004436363636363637,2.1054743097680992,False,PASS,PLA_SPAGHETTI-11-00365
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.35,0.7,0.0,True,0.9564454545454545,0.0,0.008466666666666666,0.005269696969696969,2.1101392960498573,False,PASS,PLA_SPAGHETTI-11-00366
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.35,0.7,0.5,True,0.9564454545454545,0.0,0.008466666666666666,0.005269696969696969,2.1101392960498573,False,PASS,PLA_SPAGHETTI-11-00367
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.35,0.7,1.0,True,0.9564454545454545,0.0,0.008466666666666666,0.005269696969696969,2.1101392960498573,False,PASS,PLA_SPAGHETTI-11-00368
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.43,0.2,0.0,True,0.9679254545454545,0.0,0.0060933333333333325,0.003763030303030303,2.10300712429988,False,PASS,PLA_SPAGHETTI-11-00369
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.43,0.2,0.5,True,0.9679254545454545,0.0,0.0060933333333333325,0.003763030303030303,2.10300712429988,False,PASS,PLA_SPAGHETTI-11-00370
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.43,0.2,1.0,True,0.9679254545454545,0.0,0.0060933333333333325,0.003763030303030303,2.10300712429988,False,PASS,PLA_SPAGHETTI-11-00371
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.43,0.45,0.0,True,0.9604254545454545,0.0,0.0077599999999999995,0.004596363636363637,2.107661172083407,False,PASS,PLA_SPAGHETTI-11-00372
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.43,0.45,0.5,True,0.9604254545454545,0.0,0.0077599999999999995,0.004596363636363637,2.107661172083407,False,PASS,PLA_SPAGHETTI-11-00373
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.43,0.45,1.0,True,0.9604254545454545,0.0,0.0077599999999999995,0.004596363636363637,2.107661172083407,False,PASS,PLA_SPAGHETTI-11-00374
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.43,0.7,0.0,True,0.9529254545454545,0.0,0.009426666666666667,0.00542969696969697,2.1123358647822377,False,PASS,PLA_SPAGHETTI-11-00375
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.43,0.7,0.5,True,0.9529254545454545,0.0,0.009426666666666667,0.00542969696969697,2.1123358647822377,False,PASS,PLA_SPAGHETTI-11-00376
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,7.0,0.43,0.7,1.0,True,0.9529254545454545,0.0,0.009426666666666667,0.00542969696969697,2.1123358647822377,False,PASS,PLA_SPAGHETTI-11-00377
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.29,0.2,0.0,True,0.9722672727272728,0.0,0.004413333333333333,0.004028484848484848,2.1003222352561006,False,PASS,PLA_SPAGHETTI-12-00378
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.29,0.2,0.5,True,0.9722672727272728,0.0,0.004413333333333333,0.004028484848484848,2.1003222352561006,False,PASS,PLA_SPAGHETTI-12-00379
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.29,0.2,1.0,True,0.9722672727272728,0.0,0.004413333333333333,0.004028484848484848,2.1003222352561006,False,PASS,PLA_SPAGHETTI-12-00380
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.29,0.45,0.0,True,0.9647672727272727,0.0,0.00608,0.0048618181818181816,2.1049643939531952,False,PASS,PLA_SPAGHETTI-12-00381
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.29,0.45,0.5,True,0.9647672727272727,0.0,0.00608,0.0048618181818181816,2.1049643939531952,False,PASS,PLA_SPAGHETTI-12-00382
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.29,0.45,1.0,True,0.9647672727272727,0.0,0.00608,0.0048618181818181816,2.1049643939531952,False,PASS,PLA_SPAGHETTI-12-00383
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.29,0.7,0.0,True,0.9572672727272727,0.0,0.007746666666666666,0.005695151515151515,2.109627118420428,False,PASS,PLA_SPAGHETTI-12-00384
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.29,0.7,0.5,True,0.9572672727272727,0.0,0.007746666666666666,0.005695151515151515,2.109627118420428,False,PASS,PLA_SPAGHETTI-12-00385
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.29,0.7,1.0,True,0.9572672727272727,0.0,0.007746666666666666,0.005695151515151515,2.109627118420428,False,PASS,PLA_SPAGHETTI-12-00386
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.35,0.2,0.0,True,0.9696272727272727,0.0,0.0051333333333333335,0.004148484848484848,2.1019539381635726,False,PASS,PLA_SPAGHETTI-12-00387
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.35,0.2,0.5,True,0.9696272727272727,0.0,0.0051333333333333335,0.004148484848484848,2.1019539381635726,False,PASS,PLA_SPAGHETTI-12-00388
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.35,0.2,1.0,True,0.9696272727272727,0.0,0.0051333333333333335,0.004148484848484848,2.1019539381635726,False,PASS,PLA_SPAGHETTI-12-00389
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.35,0.45,0.0,True,0.9621272727272726,0.0,0.0068000000000000005,0.004981818181818182,2.1066033204664554,False,PASS,PLA_SPAGHETTI-12-00390
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.35,0.45,0.5,True,0.9621272727272726,0.0,0.0068000000000000005,0.004981818181818182,2.1066033204664554,False,PASS,PLA_SPAGHETTI-12-00391
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.35,0.45,1.0,True,0.9621272727272726,0.0,0.0068000000000000005,0.004981818181818182,2.1066033204664554,False,PASS,PLA_SPAGHETTI-12-00392
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.35,0.7,0.0,True,0.9546272727272727,0.0,0.008466666666666666,0.005815151515151515,2.1112733166146076,False,PASS,PLA_SPAGHETTI-12-00393
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.35,0.7,0.5,True,0.9546272727272727,0.0,0.008466666666666666,0.005815151515151515,2.1112733166146076,False,PASS,PLA_SPAGHETTI-12-00394
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.35,0.7,1.0,True,0.9546272727272727,0.0,0.008466666666666666,0.005815151515151515,2.1112733166146076,False,PASS,PLA_SPAGHETTI-12-00395
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.43,0.2,0.0,True,0.9661072727272727,0.0,0.0060933333333333325,0.004308484848484849,2.1041334899012685,False,PASS,PLA_SPAGHETTI-12-00396
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.43,0.2,0.5,True,0.9661072727272727,0.0,0.0060933333333333325,0.004308484848484849,2.1041334899012685,False,PASS,PLA_SPAGHETTI-12-00397
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.43,0.2,1.0,True,0.9661072727272727,0.0,0.0060933333333333325,0.004308484848484849,2.1041334899012685,False,PASS,PLA_SPAGHETTI-12-00398
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.43,0.45,0.0,True,0.9586072727272726,0.0,0.0077599999999999995,0.005141818181818182,2.1087925299360353,False,PASS,PLA_SPAGHETTI-12-00399
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.43,0.45,0.5,True,0.9586072727272726,0.0,0.0077599999999999995,0.005141818181818182,2.1087925299360353,False,PASS,PLA_SPAGHETTI-12-00400
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.43,0.45,1.0,True,0.9586072727272726,0.0,0.0077599999999999995,0.005141818181818182,2.1087925299360353,False,PASS,PLA_SPAGHETTI-12-00401
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.43,0.7,0.0,True,0.9511072727272727,0.0,0.009426666666666667,0.005975151515151516,2.1134722481496167,False,PASS,PLA_SPAGHETTI-12-00402
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.43,0.7,0.5,True,0.9511072727272727,0.0,0.009426666666666667,0.005975151515151516,2.1134722481496167,False,PASS,PLA_SPAGHETTI-12-00403
PLA_SPAGHETTI,PLA,spaghetti fragments,5.5,9.0,0.43,0.7,1.0,True,0.9511072727272727,0.0,0.009426666666666667,0.005975151515151516,2.1134722481496167,False,PASS,PLA_SPAGHETTI-12-00404
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.29,0.2,0.0,True,0.9763581818181819,0.0,0.004413333333333333,0.0028012121212121215,2.0977987683098736,False,PASS,PLA_SPAGHETTI-20-00405
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.29,0.2,0.5,True,0.9763581818181819,0.0,0.004413333333333333,0.0028012121212121215,2.0977987683098736,False,PASS,PLA_SPAGHETTI-20-00406
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.29,0.2,1.0,True,0.9763581818181819,0.0,0.004413333333333333,0.0028012121212121215,2.0977987683098736,False,PASS,PLA_SPAGHETTI-20-00407
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.29,0.45,0.0,True,0.9688581818181818,0.0,0.00608,0.003634545454545455,2.1024297666134766,False,PASS,PLA_SPAGHETTI-20-00408
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.29,0.45,0.5,True,0.9688581818181818,0.0,0.00608,0.003634545454545455,2.1024297666134766,False,PASS,PLA_SPAGHETTI-20-00409
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.29,0.45,1.0,True,0.9688581818181818,0.0,0.00608,0.003634545454545455,2.1024297666134766,False,PASS,PLA_SPAGHETTI-20-00410
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.29,0.7,0.0,True,0.9613581818181819,0.0,0.007746666666666666,0.004467878787878787,2.1070812564855004,False,PASS,PLA_SPAGHETTI-20-00411
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.29,0.7,0.5,True,0.9613581818181819,0.0,0.007746666666666666,0.004467878787878787,2.1070812564855004,False,PASS,PLA_SPAGHETTI-20-00412
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.29,0.7,1.0,True,0.9613581818181819,0.0,0.007746666666666666,0.004467878787878787,2.1070812564855004,False,PASS,PLA_SPAGHETTI-20-00413
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.35,0.2,0.0,True,0.9737181818181818,0.0,0.0051333333333333335,0.0029212121212121214,2.0994265511803927,False,PASS,PLA_SPAGHETTI-20-00414
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.35,0.2,0.5,True,0.9737181818181818,0.0,0.0051333333333333335,0.0029212121212121214,2.0994265511803927,False,PASS,PLA_SPAGHETTI-20-00415
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.35,0.2,1.0,True,0.9737181818181818,0.0,0.0051333333333333335,0.0029212121212121214,2.0994265511803927,False,PASS,PLA_SPAGHETTI-20-00416
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.35,0.45,0.0,True,0.9662181818181818,0.0,0.0068000000000000005,0.003754545454545455,2.1040647470455105,False,PASS,PLA_SPAGHETTI-20-00417
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.35,0.45,0.5,True,0.9662181818181818,0.0,0.0068000000000000005,0.003754545454545455,2.1040647470455105,False,PASS,PLA_SPAGHETTI-20-00418
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.35,0.45,1.0,True,0.9662181818181818,0.0,0.0068000000000000005,0.003754545454545455,2.1040647470455105,False,PASS,PLA_SPAGHETTI-20-00419
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.35,0.7,0.0,True,0.9587181818181818,0.0,0.008466666666666666,0.0045878787878787875,2.1087234823229544,False,PASS,PLA_SPAGHETTI-20-00420
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.35,0.7,0.5,True,0.9587181818181818,0.0,0.008466666666666666,0.0045878787878787875,2.1087234823229544,False,PASS,PLA_SPAGHETTI-20-00421
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.35,0.7,1.0,True,0.9587181818181818,0.0,0.008466666666666666,0.0045878787878787875,2.1087234823229544,False,PASS,PLA_SPAGHETTI-20-00422
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.43,0.2,0.0,True,0.9701981818181818,0.0,0.0060933333333333325,0.0030812121212121213,2.101600861977325,False,PASS,PLA_SPAGHETTI-20-00423
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.43,0.2,0.5,True,0.9701981818181818,0.0,0.0060933333333333325,0.0030812121212121213,2.101600861977325,False,PASS,PLA_SPAGHETTI-20-00424
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.43,0.2,1.0,True,0.9701981818181818,0.0,0.0060933333333333325,0.0030812121212121213,2.101600861977325,False,PASS,PLA_SPAGHETTI-20-00425
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.43,0.45,0.0,True,0.9626981818181818,0.0,0.0077599999999999995,0.003914545454545455,2.106248680722417,False,PASS,PLA_SPAGHETTI-20-00426
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.43,0.45,0.5,True,0.9626981818181818,0.0,0.0077599999999999995,0.003914545454545455,2.106248680722417,False,PASS,PLA_SPAGHETTI-20-00427
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.43,0.45,1.0,True,0.9626981818181818,0.0,0.0077599999999999995,0.003914545454545455,2.106248680722417,False,PASS,PLA_SPAGHETTI-20-00428
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.43,0.7,0.0,True,0.9551981818181818,0.0,0.009426666666666667,0.004747878787878788,2.1109171029036777,False,PASS,PLA_SPAGHETTI-20-00429
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.43,0.7,0.5,True,0.9551981818181818,0.0,0.009426666666666667,0.004747878787878788,2.1109171029036777,False,PASS,PLA_SPAGHETTI-20-00430
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,4.5,0.43,0.7,1.0,True,0.9551981818181818,0.0,0.009426666666666667,0.004747878787878788,2.1109171029036777,False,PASS,PLA_SPAGHETTI-20-00431
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.29,0.2,0.0,True,0.9740854545454546,0.0,0.004413333333333333,0.0034830303030303033,2.099199945283399,False,PASS,PLA_SPAGHETTI-21-00432
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.29,0.2,0.5,True,0.9740854545454546,0.0,0.004413333333333333,0.0034830303030303033,2.099199945283399,False,PASS,PLA_SPAGHETTI-21-00433
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.29,0.2,1.0,True,0.9740854545454546,0.0,0.004413333333333333,0.0034830303030303033,2.099199945283399,False,PASS,PLA_SPAGHETTI-21-00434
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.29,0.45,0.0,True,0.9665854545454545,0.0,0.00608,0.004316363636363636,2.103837138830453,False,PASS,PLA_SPAGHETTI-21-00435
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.29,0.45,0.5,True,0.9665854545454545,0.0,0.00608,0.004316363636363636,2.103837138830453,False,PASS,PLA_SPAGHETTI-21-00436
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.29,0.45,1.0,True,0.9665854545454545,0.0,0.00608,0.004316363636363636,2.103837138830453,False,PASS,PLA_SPAGHETTI-21-00437
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.29,0.7,0.0,True,0.9590854545454546,0.0,0.007746666666666666,0.005149696969696969,2.10849486512495,False,PASS,PLA_SPAGHETTI-21-00438
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.29,0.7,0.5,True,0.9590854545454546,0.0,0.007746666666666666,0.005149696969696969,2.10849486512495,False,PASS,PLA_SPAGHETTI-21-00439
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.29,0.7,1.0,True,0.9590854545454546,0.0,0.007746666666666666,0.005149696969696969,2.10849486512495,False,PASS,PLA_SPAGHETTI-21-00440
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.35,0.2,0.0,True,0.9714454545454545,0.0,0.0051333333333333335,0.0036030303030303032,2.100829904205976,False,PASS,PLA_SPAGHETTI-21-00441
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.35,0.2,0.5,True,0.9714454545454545,0.0,0.0051333333333333335,0.0036030303030303032,2.100829904205976,False,PASS,PLA_SPAGHETTI-21-00442
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.35,0.2,1.0,True,0.9714454545454545,0.0,0.0051333333333333335,0.0036030303030303032,2.100829904205976,False,PASS,PLA_SPAGHETTI-21-00443
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.35,0.45,0.0,True,0.9639454545454544,0.0,0.0068000000000000005,0.004436363636363637,2.1054743097680992,False,PASS,PLA_SPAGHETTI-21-00444
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.35,0.45,0.5,True,0.9639454545454544,0.0,0.0068000000000000005,0.004436363636363637,2.1054743097680992,False,PASS,PLA_SPAGHETTI-21-00445
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.35,0.45,1.0,True,0.9639454545454544,0.0,0.0068000000000000005,0.004436363636363637,2.1054743097680992,False,PASS,PLA_SPAGHETTI-21-00446
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.35,0.7,0.0,True,0.9564454545454545,0.0,0.008466666666666666,0.005269696969696969,2.1101392960498573,False,PASS,PLA_SPAGHETTI-21-00447
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.35,0.7,0.5,True,0.9564454545454545,0.0,0.008466666666666666,0.005269696969696969,2.1101392960498573,False,PASS,PLA_SPAGHETTI-21-00448
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.35,0.7,1.0,True,0.9564454545454545,0.0,0.008466666666666666,0.005269696969696969,2.1101392960498573,False,PASS,PLA_SPAGHETTI-21-00449
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.43,0.2,0.0,True,0.9679254545454545,0.0,0.0060933333333333325,0.003763030303030303,2.10300712429988,False,PASS,PLA_SPAGHETTI-21-00450
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.43,0.2,0.5,True,0.9679254545454545,0.0,0.0060933333333333325,0.003763030303030303,2.10300712429988,False,PASS,PLA_SPAGHETTI-21-00451
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.43,0.2,1.0,True,0.9679254545454545,0.0,0.0060933333333333325,0.003763030303030303,2.10300712429988,False,PASS,PLA_SPAGHETTI-21-00452
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.43,0.45,0.0,True,0.9604254545454545,0.0,0.0077599999999999995,0.004596363636363637,2.107661172083407,False,PASS,PLA_SPAGHETTI-21-00453
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.43,0.45,0.5,True,0.9604254545454545,0.0,0.0077599999999999995,0.004596363636363637,2.107661172083407,False,PASS,PLA_SPAGHETTI-21-00454
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.43,0.45,1.0,True,0.9604254545454545,0.0,0.0077599999999999995,0.004596363636363637,2.107661172083407,False,PASS,PLA_SPAGHETTI-21-00455
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.43,0.7,0.0,True,0.9529254545454545,0.0,0.009426666666666667,0.00542969696969697,2.1123358647822377,False,PASS,PLA_SPAGHETTI-21-00456
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.43,0.7,0.5,True,0.9529254545454545,0.0,0.009426666666666667,0.00542969696969697,2.1123358647822377,False,PASS,PLA_SPAGHETTI-21-00457
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,7.0,0.43,0.7,1.0,True,0.9529254545454545,0.0,0.009426666666666667,0.00542969696969697,2.1123358647822377,False,PASS,PLA_SPAGHETTI-21-00458
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.29,0.2,0.0,True,0.9722672727272728,0.0,0.004413333333333333,0.004028484848484848,2.1003222352561006,False,PASS,PLA_SPAGHETTI-22-00459
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.29,0.2,0.5,True,0.9722672727272728,0.0,0.004413333333333333,0.004028484848484848,2.1003222352561006,False,PASS,PLA_SPAGHETTI-22-00460
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.29,0.2,1.0,True,0.9722672727272728,0.0,0.004413333333333333,0.004028484848484848,2.1003222352561006,False,PASS,PLA_SPAGHETTI-22-00461
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.29,0.45,0.0,True,0.9647672727272727,0.0,0.00608,0.0048618181818181816,2.1049643939531952,False,PASS,PLA_SPAGHETTI-22-00462
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.29,0.45,0.5,True,0.9647672727272727,0.0,0.00608,0.0048618181818181816,2.1049643939531952,False,PASS,PLA_SPAGHETTI-22-00463
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.29,0.45,1.0,True,0.9647672727272727,0.0,0.00608,0.0048618181818181816,2.1049643939531952,False,PASS,PLA_SPAGHETTI-22-00464
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.29,0.7,0.0,True,0.9572672727272727,0.0,0.007746666666666666,0.005695151515151515,2.109627118420428,False,PASS,PLA_SPAGHETTI-22-00465
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.29,0.7,0.5,True,0.9572672727272727,0.0,0.007746666666666666,0.005695151515151515,2.109627118420428,False,PASS,PLA_SPAGHETTI-22-00466
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.29,0.7,1.0,True,0.9572672727272727,0.0,0.007746666666666666,0.005695151515151515,2.109627118420428,False,PASS,PLA_SPAGHETTI-22-00467
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.35,0.2,0.0,True,0.9696272727272727,0.0,0.0051333333333333335,0.004148484848484848,2.1019539381635726,False,PASS,PLA_SPAGHETTI-22-00468
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.35,0.2,0.5,True,0.9696272727272727,0.0,0.0051333333333333335,0.004148484848484848,2.1019539381635726,False,PASS,PLA_SPAGHETTI-22-00469
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.35,0.2,1.0,True,0.9696272727272727,0.0,0.0051333333333333335,0.004148484848484848,2.1019539381635726,False,PASS,PLA_SPAGHETTI-22-00470
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.35,0.45,0.0,True,0.9621272727272726,0.0,0.0068000000000000005,0.004981818181818182,2.1066033204664554,False,PASS,PLA_SPAGHETTI-22-00471
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.35,0.45,0.5,True,0.9621272727272726,0.0,0.0068000000000000005,0.004981818181818182,2.1066033204664554,False,PASS,PLA_SPAGHETTI-22-00472
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.35,0.45,1.0,True,0.9621272727272726,0.0,0.0068000000000000005,0.004981818181818182,2.1066033204664554,False,PASS,PLA_SPAGHETTI-22-00473
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.35,0.7,0.0,True,0.9546272727272727,0.0,0.008466666666666666,0.005815151515151515,2.1112733166146076,False,PASS,PLA_SPAGHETTI-22-00474
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.35,0.7,0.5,True,0.9546272727272727,0.0,0.008466666666666666,0.005815151515151515,2.1112733166146076,False,PASS,PLA_SPAGHETTI-22-00475
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.35,0.7,1.0,True,0.9546272727272727,0.0,0.008466666666666666,0.005815151515151515,2.1112733166146076,False,PASS,PLA_SPAGHETTI-22-00476
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.43,0.2,0.0,True,0.9661072727272727,0.0,0.0060933333333333325,0.004308484848484849,2.1041334899012685,False,PASS,PLA_SPAGHETTI-22-00477
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.43,0.2,0.5,True,0.9661072727272727,0.0,0.0060933333333333325,0.004308484848484849,2.1041334899012685,False,PASS,PLA_SPAGHETTI-22-00478
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.43,0.2,1.0,True,0.9661072727272727,0.0,0.0060933333333333325,0.004308484848484849,2.1041334899012685,False,PASS,PLA_SPAGHETTI-22-00479
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.43,0.45,0.0,True,0.9586072727272726,0.0,0.0077599999999999995,0.005141818181818182,2.1087925299360353,False,PASS,PLA_SPAGHETTI-22-00480
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.43,0.45,0.5,True,0.9586072727272726,0.0,0.0077599999999999995,0.005141818181818182,2.1087925299360353,False,PASS,PLA_SPAGHETTI-22-00481
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.43,0.45,1.0,True,0.9586072727272726,0.0,0.0077599999999999995,0.005141818181818182,2.1087925299360353,False,PASS,PLA_SPAGHETTI-22-00482
PLA_SPAGHETTI,PLA,spaghetti fragments,8.0,9.0,0.43,0.7,0.0,True,0.9511072727272727,0.0,0.009426666666666667,0.005975151515151516,2.1134722481496167,False,PASS,PLA_SPAGHETTI-22-00483
